,ZoneIndex,Tdelta
192,1,0.15622602119524487
193,1,0.33694270855364294
194,1,0.42084244953075967
195,1,0.5588733885518486
196,1,0.7033452432810492
197,1,0.02701709433642563
198,1,1.249399790124233
199,1,-1.2842414621410008
200,1,-0.34797417523545704
201,1,0.6558749446013721
202,1,1.3753724875807123
203,1,1.8930952822881828
204,1,-0.15903617113373159
205,1,-0.042219597687200405
206,1,-0.2565841759431571
207,1,-0.17955995081507226
208,1,-0.3910198403240912
209,1,-0.2250915045417088
210,1,-0.4406221419590466
211,1,0.3380322116668708
212,1,0.6384034672957917
213,1,0.473087733238156
214,1,0.2513961331668426
215,1,0.07843791094876451
888,2,-0.01747363189781126
889,2,0.047198455057277044
890,2,0.04914439314030972
891,2,0.10764703880842674
892,2,0.5869157348583265
893,2,0.1929133036355566
894,2,2.0471818653746716
895,2,0.27123008434987383
896,2,0.4197572173641646
897,2,0.4154877747324086
898,2,0.3508492746478282
899,2,2.3938755898053117
900,2,-1.0753928348379205
901,2,1.310712835867946
902,2,-0.6157646835899229
903,2,1.200911002980586
904,2,-1.4001019135172328
905,2,1.455298972703467
906,2,-1.2680100723986776
907,2,1.0753528176295184
908,2,0.8583549396068229
909,2,0.6804078550288715
910,2,0.48440344768565424
911,2,0.2867646590902808
1584,3,0.044533132832050626
1585,3,0.13724218429275226
1586,3,0.15795487559954324
1587,3,0.23586620775587974
1588,3,0.3588853773928804
1589,3,0.5651414527177501
1590,3,1.2270766727420934
1591,3,-0.28164141540574406
1592,3,-0.23311816925443551
1593,3,1.0495268167858214
1594,3,0.533181160089768
1595,3,2.477883367940091
1596,3,-0.8662382815940823
1597,3,1.4470407359136281
1598,3,-0.7242954082759354
1599,3,1.090387715455126
1600,3,-1.182785171651627
1601,3,1.4200094459326458
1602,3,-1.450796665480059
1603,3,0.7476817196556951
1604,3,0.541827815654937
1605,3,0.413623139522997
1606,3,0.2808329425898748
1607,3,0.16335535040720472
2280,4,0.1585551831038714
2281,4,0.35980793863321736
2282,4,0.46462214368762034
2283,4,0.607624156144631
2284,4,0.7584420900997344
2285,4,0.2263756663357981
2286,4,1.2734068232827624
2287,4,-1.3382443030799962
2288,4,-1.2944789095084204
2289,4,1.9884115803412463
2290,4,-0.4587405347873208
2291,4,1.4051248612734177
2292,4,-1.3726274814262922
2293,4,1.3674296207891565
2294,4,-0.5319647442356548
2295,4,0.8417883459184026
2296,4,-0.7344324031475651
2297,4,0.5832612248290907
2298,4,-1.384714276763333
