,ZoneIndex,Tdelta
576,1,0.07485424236519478
577,1,0.2610884007657823
578,1,0.3118274375033323
579,1,0.3564302462758988
580,1,0.3913969583024901
581,1,-0.36092523879458227
582,1,1.1963363431924918
583,1,-0.908492390642671
584,1,0.11236114596795943
585,1,1.1993771568016491
586,1,1.9733586275520594
587,1,1.8782795432453412
588,1,0.2041303203583844
589,1,0.04505849252225502
590,1,0.03685656121152192
591,1,-0.20336456621755516
592,1,-0.04574762222808104
593,1,-0.21212855554476562
594,1,0.4390985472465978
595,1,-0.7262506050027611
596,1,0.7269874171131576
597,1,0.6592233748038474
598,1,0.49238795387640977
599,1,0.3800272380044234
1272,2,-0.08786283803212314
1273,2,0.010427473938978693
1274,2,0.013679716929711816
1275,2,0.044420580763894435
1276,2,-0.03872728690694771
1277,2,0.4238894412457661
1278,2,-0.001104859080019338
1279,2,-0.10757676156189433
1280,2,0.258053303690172
1281,2,0.3800790769532796
1282,2,0.4388656757337728
1283,2,2.037678395642928
1284,2,-0.8265271739014146
1285,2,1.321132314657671
1286,2,-0.3968251899924091
1287,2,1.0843304715125477
1288,2,-1.4177966242690196
1289,2,1.2532794053829335
1290,2,-1.4655452408200986
1291,2,0.7689884459170422
1292,2,0.765644366824823
1293,2,0.6728276692384227
1294,2,0.4778005045679272
1295,2,0.3158920659977724
1968,3,0.06544977581046396
1969,3,0.24765816305797017
1970,3,0.3104060979428027
1971,3,0.3779303938742551
1972,3,0.4434665605516024
1973,3,0.45364759852215997
1974,3,0.6416928146198053
1975,3,-0.5891587598488677
1976,3,0.05550596370838434
1977,3,0.43729708635147446
1978,3,0.9342688357473179
1979,3,2.460215245902347
1980,3,-0.43618114237228056
1981,3,1.1904254149060058
1982,3,-0.42782254877788617
1983,3,0.9851566244818919
1984,3,-0.9932565815652588
1985,3,1.171367392361752
1986,3,-1.3656377155369732
1987,3,0.6990922000142952
1988,3,0.6935039358442765
1989,3,0.646795896196803
1990,3,0.5272982557887751
1991,3,0.44272736325632067
2664,4,0.12642203887159553
2665,4,0.37169719165186876
2666,4,0.46160864124677303
2667,4,0.5349379274016144
2668,4,0.5735064549655178
2669,4,-0.5121855796098735
2670,4,1.409140803765883
2671,4,-1.4628516942355603
2672,4,-0.8040946501151289
2673,4,1.7464587225617798
2674,4,0.19446969216929944
2675,4,1.1745694114373855
2676,4,-0.9004683711636083
2677,4,1.38544774363449
2678,4,-0.21302196070408286
2679,4,0.7225881989985652
2680,4,-0.6577411319892299
2681,4,0.9941518559792577
