,ZoneIndex,Tdelta
120,1,0.02280433638225432
121,1,0.01944530637616637
122,1,-0.013118918065135432
123,1,-0.08132301291652055
124,1,-0.04106608250454258
125,1,-0.8592246254891442
126,1,-0.16207492338106988
127,1,0.21408612399856963
128,1,-0.866690107890026
129,1,0.5905137473857529
130,1,-0.5090307501835944
131,1,1.330083844674867
132,1,-1.4598355419599258
133,1,0.8067941613236371
134,1,-1.8704858987008457
135,1,0.6519893334404578
136,1,0.4545411623527684
137,1,0.14302805828933884
138,1,-0.18616674017199486
139,1,-0.519569358215616
140,1,-0.5170819341211654
141,1,-0.47001190187883424
142,1,-0.3900518314031345
143,1,-0.25779346551703597
816,2,-0.024529704402294072
817,2,-0.0955556223520162
818,2,-0.2084100686785071
819,2,-0.30791745772178913
820,2,-0.2729567059211142
821,2,-0.4048413830148476
822,2,-0.1881670894660772
823,2,0.6043137697049445
824,2,-1.3096558605751376
825,2,1.1471804787800899
826,2,-0.8662151310958386
827,2,1.2779850430658968
828,2,-1.0755565062860875
829,2,0.5681744276198941
830,2,-2.091674094680272
831,2,0.3305746347324181
832,2,0.3064078069617828
833,2,0.07710815519132197
834,2,-0.28225325929592415
835,2,-0.7121026763508986
836,2,-0.782778696237461
837,2,-0.8005051477334852
838,2,-0.781573236658808
839,2,-0.7074588731948808
1512,3,0.02647560325535636
1513,3,0.021131446611683202
1514,3,-0.022690430274170836
1515,3,-0.08639648599744731
1516,3,-0.037490767995524976
1517,3,-0.015329669174217742
1518,3,0.15486576705690425
1519,3,0.41497039593992113
1520,3,0.5694785853947444
1521,3,0.04274955191047525
1522,3,-1.3439527491917502
1523,3,0.7042672179129994
1524,3,0.17234297181878944
1525,3,-0.03997640727073559
1526,3,-0.6170242663550098
1527,3,0.5270236412662719
1528,3,0.40304019349680686
1529,3,0.1393251444223722
1530,3,-0.1508189219445839
1531,3,-0.4808590396717918
1532,3,-0.4909104366306778
1533,3,-0.4635045043504107
1534,3,-0.40929932728822394
1535,3,-0.30678945587661133
2208,4,0.03648551463357208
2209,4,0.024201032663114574
2210,4,-0.02611826526684169
2211,4,-0.08738026638372531
2212,4,-0.04751009299416609
2213,4,-0.22665559737311725
2214,4,-0.2001005806868008
2215,4,0.23600185755664427
2216,4,-1.0547899062382058
2217,4,0.22684821982122827
2218,4,-1.072024751586575
2219,4,0.7926040836094153
2220,4,-1.4007447970080094
2221,4,0.8663621805325121
2222,4,-1.729439553953263
2223,4,1.5265462871785793
2224,4,1.374345754622425
2225,4,0.743270266467043
2226,4,0.17410753895505238
2227,4,-0.25169505106563506
2228,4,-0.256828009847311
2229,4,-0.2106875393220271
2230,4,-0.12960215040878964
2231,4,0.004291697051606036
2904,5,0.053177447466861594
2905,5,0.07668588820619249
2906,5,0.06745008118299367
2907,5,0.053130148835141
2908,5,0.12229019823448439
2909,5,-0.5397043044582048
2910,5,0.1096531167309216
2911,5,0.5115318102733113
2912,5,0.1323924806254766
2913,5,0.6212117714652905
2914,5,-1.3525698843451615
2915,5,0.5982587349092441
2916,5,-0.21544798858194625
2917,5,0.37675099743363205
2918,5,-1.6245423453688694
2919,5,0.2763482934791277
2920,5,0.2665364612001646
2921,5,0.10964381930932987
2922,5,-0.09629002676888021
2923,5,-0.33999527810388486
2924,5,-0.39236780898070833
2925,5,-0.37448664571615353
2926,5,-0.32905691851631147
2927,5,-0.26185118109983563
3600,6,0.011925469549375123
3601,6,-0.04437493685607308
3602,6,-0.1344785037317351
3603,6,-0.19898108201763876
3604,6,-0.17354246051237965
3605,6,-0.1841727852543258
3606,6,0.0036608821591741503
3607,6,0.051857032940326064
3608,6,0.12919575603218902
3609,6,0.3265375770909955
3610,6,0.34363082373384657
3611,6,0.26332410250818583
3612,6,0.1795364571675293
3613,6,0.1432449144586272
3614,6,0.016780430183821693
3615,6,-0.08023580332688596
3616,6,-0.17108162600760934
3617,6,-0.2943369441642787
3618,6,-0.4377099633896542
3619,6,-0.6064891788348774
3620,6,-0.5713071745147253
3621,6,-0.5431636974871736
3622,6,-0.5223495037342047
3623,6,-0.4875818370558882
4296,7,-0.03169654110827835
4297,7,-0.1354057271660558
4298,7,-0.277760927236379
4299,7,-0.3698021713226822
4300,7,-0.3466513597846195
4301,7,-0.24302866686066693
4302,7,0.15944671246504072
4303,7,0.6451042079940486
4304,7,0.7689934747255407
4305,7,0.5962737216552192
4306,7,0.3871714347555155
4307,7,0.32460881062232616
4308,7,0.2971060646753507
4309,7,0.25838700499698675
4310,7,0.18552473605196695
4311,7,0.08209949197691202
4312,7,-0.014854340710989788
4313,7,-0.1623572083767577
4314,7,-0.36943270681571505
4315,7,-0.6290232437187591
4316,7,-0.6694126535922678
4317,7,-0.7087777923926275
4318,7,-0.7488481390308017
4319,7,-0.7693785833711502
4992,8,-0.005312840173431255
4993,8,-0.08302061969821395
4994,8,-0.1960382197854429
4995,8,-0.26069651995879894
4996,8,-0.22969108639090763
4997,8,-0.2216997249554069
4998,8,-0.017261302223928965
4999,8,0.064942701266407
5000,8,0.10512473360159191
5001,8,0.12877321819791732
5002,8,-0.012326585877296736
5003,8,-0.04287533801568699
5004,8,-0.06401437854015413
5005,8,-0.10232410951192605
5006,8,-0.16542221598172446
5007,8,-0.24023078461499736
5008,8,-0.2953704571097546
5009,8,-0.42016296363753725
5010,8,-0.5917926757033953
5011,8,-0.7973411388243647
5012,8,-0.7914578649539123
5013,8,-0.7848814401756989
5014,8,-0.7806486192207487
5015,8,-0.7594227691057895
5688,9,0.045197806577782274
5689,9,0.009656595140633328
5690,9,-0.06982718754564843
5691,9,-0.11850070394242351
5692,9,-0.07740789417454508
5693,9,-0.07776113141527574
5694,9,0.10293555270645172
5695,9,0.1493228942788889
5696,9,0.14833145537341252
5697,9,0.13018734134685772
5698,9,-0.0431824447881759
5699,9,-0.1084093131698225
5700,9,-0.1369436026679267
5701,9,0.10567587309047255
5702,9,0.3403678842048805
5703,9,0.18847571101154514
5704,9,0.6018172077056043
5705,9,0.1773732781996955
5706,9,-0.16733187253177917
5707,9,-0.3787562882908375
5708,9,-0.36507792333095423
5709,9,-0.34229292123573174
5710,9,-0.31707175312222446
5711,9,-0.2703694525433633
6384,10,0.019174780185785778
6385,10,-0.044440928219739106
6386,10,-0.14127586360685385
6387,10,-0.1620563327471629
6388,10,-0.11377019185725246
6389,10,-0.11927404728217539
6390,10,0.1239694877841977
6391,10,0.17219166661355345
6392,10,0.19641934533306582
6393,10,0.2095508324013835
6394,10,0.03439349307347683
6395,10,-0.026589510017917206
6396,10,-0.07050124512839062
6397,10,-0.1118668804100551
6398,10,-0.16521732898457842
6399,10,-0.2599017994208168
6400,10,-0.3267154154629175
6401,10,-0.4169036152113321
6402,10,-0.5658462507203375
6403,10,-0.7493749530227554
6404,10,-0.7845733135198607
6405,10,-0.8276353645327248
6406,10,-0.8507851143842444
6407,10,-0.8596971227648993
