,ZoneIndex,Tdelta
312,1,0.22390091542822432
313,1,0.46517301338617756
314,1,0.6179965998058989
315,1,0.7354339832720136
316,1,0.8448689298033898
317,1,1.015443489973201
318,1,1.2105446637890118
319,1,1.0858367676251532
320,1,0.9863454537384868
321,1,0.9528860609673337
322,1,-1.3565398021144226
323,1,0.9852553857697934
324,1,-0.8841175201143336
325,1,0.45224197925495346
326,1,-1.5114024752694597
327,1,0.9821775119348253
328,1,-1.5247969423656222
329,1,0.5494099861933108
330,1,-0.22941313769501903
331,1,0.5932251630427956
332,1,0.8042698317204113
333,1,0.9561241650837005
334,1,0.47072493446673036
335,1,-0.1078591431736946
1008,2,0.0857146646291902
1009,2,0.26103927601122123
1010,2,0.35419998124821817
1011,2,0.4382036846973527
1012,2,0.8552966580235477
1013,2,1.6691639300151877
1014,2,2.458217582567869
1015,2,2.690582694752411
1016,2,0.964709591734092
1017,2,1.9136912173469867
1018,2,-1.7113145766760596
1019,2,0.9821132328760029
1020,2,1.1588140416894603
1021,2,1.1185001010156732
1022,2,-1.61365786732539
1023,2,1.1375899234456455
1024,2,-2.0010617145166805
1025,2,0.667218424425954
1026,2,-0.8036695568335404
1027,2,0.5799646718107567
1028,2,0.7913211962649562
1029,2,0.8765163480585159
1030,2,0.8923100642059794
1031,2,0.9563014378548402
1704,3,0.14690326876761262
1705,3,0.34358474455252974
1706,3,0.4637864486172454
1707,3,0.5606404564328393
1708,3,0.6743451352867389
1709,3,0.9299834504625402
1710,3,1.195955854016045
1711,3,1.211094599811922
1712,3,1.1598846995648096
1713,3,1.0680861337275793
1714,3,0.9671378541733127
1715,3,0.8508002064511402
1716,3,0.792357829151662
1717,3,0.7374233029271018
1718,3,-0.256556266174254
1719,3,0.517991069087568
1720,3,-0.39239636363638297
1721,3,0.3619395718722451
1722,3,0.36969214028398767
1723,3,0.4921527081937711
1724,3,0.715637569272392
1725,3,0.8780018053226364
1726,3,0.9897424208955456
1727,3,1.130554284141347
2400,4,0.25307893518820634
2401,4,0.5363437751987519
2402,4,0.7046447235190776
2403,4,0.8346904746929127
2404,4,0.9528103927126885
2405,4,1.1420846071695259
2406,4,1.3537005126105548
2407,4,1.1900601670410431
2408,4,-1.1854162264594095
2409,4,0.3380924660632054
2410,4,-0.9460610229484914
2411,4,0.8795136787358118
2412,4,-0.9477488893945782
2413,4,0.49571566525888855
2414,4,-1.3404973154400537
2415,4,1.4543682635222197
2416,4,-1.3712092229339312
2417,4,1.1490312801392726
2418,4,-1.1943546359730952
2419,4,0.6272619466438485
2420,4,0.9086672058258891
2421,4,1.0387974765766437
2422,4,1.0266782503114094
2423,4,1.243399920098046
3096,5,0.2382464935658355
3097,5,0.49416151515540463
3098,5,0.6697625746406253
3099,5,0.8145856740687236
3100,5,0.9515775326317844
3101,5,1.188703065504889
3102,5,1.4934584036789076
3103,5,1.5758147347305176
3104,5,1.5780417877049473
3105,5,1.5250034342629242
3106,5,1.4596751237547565
3107,5,1.3766519989099848
3108,5,1.324293266509276
3109,5,1.2651584572999823
3110,5,1.222777208406331
3111,5,1.1760901543720372
3112,5,1.101282590736382
3113,5,1.0108951801901576
3114,5,0.9376253507871048
3115,5,0.9759024762017674
3116,5,1.12078989363631
3117,5,1.2331682978297174
3118,5,1.3051186241945594
3119,5,1.4244530181505475
3792,6,0.07680977951366685
3793,6,0.19837832858533133
3794,6,0.22905976698756447
3795,6,0.24941819692290323
3796,6,0.2857899784487863
3797,6,0.43397825865579165
3798,6,0.5626145369263185
3799,6,0.47448805713390385
3800,6,0.4108890847568496
3801,6,0.4706756798563738
3802,6,0.5510291752705001
3803,6,0.5576379786871719
3804,6,0.5033898889580399
3805,6,0.3747917118592561
3806,6,0.29760870467725553
3807,6,0.31680270007148437
3808,6,0.23823776853067713
3809,6,0.14314389074239386
3810,6,0.10309165322851044
3811,6,0.17885833228636372
3812,6,0.3038137637774909
3813,6,0.37604964356339465
3814,6,0.40824519057521513
3815,6,0.4509053636304472
4488,7,0.006721846602154358
4489,7,0.08917306069247743
4490,7,0.09090782607573189
4491,7,0.09463715141577111
4492,7,0.47781439435018314
4493,7,1.2165600068557616
4494,7,1.7961754782821693
4495,7,1.9611011903272377
4496,7,1.9093446441196882
4497,7,1.6195957064237056
4498,7,1.4807756245124253
4499,7,1.3693770537095098
4500,7,1.3009112005894217
4501,7,1.23702664992431
4502,7,1.218243108263632
4503,7,1.1972592763675287
4504,7,1.0999223357978138
4505,7,0.929093296419822
4506,7,0.7483611524780613
4507,7,0.6862034004996218
4508,7,0.6994364369132775
4509,7,0.6604093082754368
4510,7,0.5694324583293024
4511,7,0.5122013609523073
5184,8,0.005632654641832602
5185,8,0.08901522245198024
5186,8,0.09299257360107305
5187,8,0.10178346631020574
5188,8,0.14911620896354094
5189,8,0.3727465981310836
5190,8,0.5557027294272956
5191,8,0.5622548185753615
5192,8,0.5082070508890482
5193,8,0.4259852654868652
5194,8,0.346552854485477
5195,8,0.2544217379211382
5196,8,0.19747559836421402
5197,8,0.15301755116752247
5198,8,0.16020310042842922
5199,8,0.17402504303441546
5200,8,0.12795684368366267
5201,8,0.009324765091605514
5202,8,-0.10074999515532213
5203,8,-0.06584192916567133
5204,8,0.029081072829576726
5205,8,0.06642716848887176
5206,8,0.06306403540738614
5207,8,0.07670090887706493
5880,9,0.059884061018134815
5881,9,0.20079557328497089
5882,9,0.2459814951191106
5883,9,0.2864916267076971
5884,9,0.3452343159144071
5885,9,0.5005726420320222
5886,9,0.5859277358540638
5887,9,0.4821793527480942
5888,9,0.32706079671257626
5889,9,0.14988527282316966
5890,9,-0.025675123811780054
5891,9,-0.19159630219088442
5892,9,-0.2786278485346756
5893,9,-0.023801633191876448
5894,9,0.3267031191553542
5895,9,0.6393945217191792
5896,9,0.7201303839936983
5897,9,0.2899677977924604
5898,9,0.022417215946830993
5899,9,0.05583854491286999
5900,9,0.17999596891909775
5901,9,0.2626035979327703
5902,9,0.3255147258913915
5903,9,0.3929061591367109
6576,10,-0.07956030234674927
6577,10,-0.026189607241889235
6578,10,-0.050668113836898954
6579,10,-0.0468088541250502
6580,10,-0.005867292105051547
6581,10,0.22485917290163115
6582,10,0.4274361115831695
6583,10,0.4550622257201553
6584,10,0.4095043869984316
6585,10,0.31739372072708605
6586,10,0.23420843867272012
6587,10,0.14247600216836886
6588,10,0.05174054957410945
6589,10,-0.03780667617735389
6590,10,-0.09815142785902964
6591,10,-0.15064890967240174
6592,10,-0.2188404837663498
6593,10,-0.3154198021697745
6594,10,-0.46230456432323663
6595,10,-0.5030392299215585
6596,10,-0.46395959995438574
6597,10,-0.45913893207745105
6598,10,-0.48273102425650194
6599,10,-0.4639405078825938
