,ZoneIndex,Tdelta
384,1,-0.34830238838849326
385,1,-0.6527848541932961
386,1,-0.9181490867145534
387,1,-1.1478349643900323
388,1,-1.2868846790433572
389,1,-1.0888744476249421
390,1,0.17680103395891322
391,1,1.0268376587162038
392,1,-0.25296987799987747
393,1,0.6933678209874365
394,1,0.8205617165513104
395,1,2.166996999579247
396,1,-0.7097318733936504
397,1,0.15239258819903512
398,1,-0.4832557297642879
399,1,0.3150014586617509
400,1,-0.9475851881647763
401,1,1.278132069640776
402,1,-1.7801770789086397
403,1,0.46941195691009696
404,1,0.3422858943317024
405,1,0.19679679682645457
406,1,0.02468093524916526
407,1,-0.05205898061143799
1080,2,-0.5444054677320409
1081,2,-1.0221179960982063
1082,2,-1.430187035588002
1083,2,-1.726459405084146
1084,2,-1.772258872394584
1085,2,-1.1202823176712826
1086,2,0.3915395543730966
1087,2,1.441185176692251
1088,2,-0.70505095447351
1089,2,1.3415943920175373
1090,2,-0.3394385473248249
1091,2,2.3573650568489306
1092,2,-1.5941507474852692
1093,2,1.0156823218519904
1094,2,-1.29968726928605
1095,2,1.1662445923166054
1096,2,-1.7040228724298032
1097,2,1.041992886034052
1098,2,-2.4425710992247467
1099,2,-0.05069910554265178
1100,2,-0.02802547885247364
1101,2,-0.19294453110351384
1102,2,-0.371009234353572
1103,2,-0.43852372662679073
1776,3,-0.31798924643291215
1777,3,-0.6032124998639077
1778,3,-0.8572794317711576
1779,3,-1.076536736025698
1780,3,-1.2067540548589335
1781,3,-0.9708006720178339
1782,3,0.4587181246603862
1783,3,1.1928286935537145
1784,3,-0.6756595097127551
1785,3,1.4565995838285346
1786,3,-0.04099986844603265
1787,3,1.9555700239107416
1788,3,-1.3066048012263565
1789,3,0.7541650920819976
1790,3,-0.7906179834215372
1791,3,1.236374620950187
1792,3,-1.2849379148230646
1793,3,0.9136314266113388
1794,3,-2.0180140628403294
1795,3,0.12975777885507966
1796,3,0.1515979239220293
1797,3,0.024179852903397858
1798,3,-0.10408049261918606
1799,3,-0.14258536945062872
2472,4,-0.5378957125169563
2473,4,-0.9939390528170868
2474,4,-1.3711310880300154
2475,4,-1.5492651231040746
2476,4,-1.804902984990747
2477,4,-1.5983523714536574
2478,4,0.5467722998601232
2479,4,0.8299518434625845
2480,4,-0.5804402776846267
2481,4,1.1034615099890317
2482,4,-1.0683545952608817
2483,4,1.0542369683374666
2484,4,-1.8190415667774928
2485,4,0.7473104453634605
2486,4,-0.8728308122390196
2487,4,1.1063747987965193
2488,4,-1.154814514985791
2489,4,1.5868282475880022
2490,4,-2.343474656007878
2491,4,0.4212014810996614
2492,4,0.3099101499765524
2493,4,0.1298495494357894
2494,4,-0.07338678177537972
2495,4,-0.15615094092136061
3168,5,-0.11736262647498918
3169,5,-0.2414181253644152
3170,5,-0.3628548620251486
3171,5,-0.5181524704462852
3172,5,-0.5703566402414246
3173,5,-0.33108416047685196
3174,5,0.48639903028627884
3175,5,1.7337619134100102
3176,5,-0.8572891224844561
3177,5,1.4664399826559489
3178,5,1.396865282855881
3179,5,0.8461003546374215
3180,5,0.29718136933226447
3181,5,0.017989948587267435
3182,5,-0.23450950702587647
3183,5,-0.5069654562409625
3184,5,-0.37764899330704793
3185,5,-0.1319290779291329
3186,5,-0.14489663571916722
3187,5,-0.06037852575309799
3188,5,0.012087760701806616
3189,5,0.08453927755913782
3190,5,0.15044713899511564
3191,5,0.26643979288695263
3864,6,-0.15833049187797243
3865,6,-0.31358049691097634
3866,6,-0.46358396803838176
3867,6,-0.6485607003656533
3868,6,-0.725565175997609
3869,6,-0.5220220128287636
3870,6,0.3802105455812672
3871,6,0.9492328241906165
3872,6,1.002745394559767
3873,6,1.0951982095182764
3874,6,-1.2937886230071705
3875,6,0.8264860662476821
3876,6,0.9290009404099457
3877,6,0.7930070202889326
3878,6,-0.9862103713670045
3879,6,0.7770536055362989
3880,6,-1.5566479660956887
3881,6,0.01713048100337744
3882,6,0.011150709542363302
3883,6,-0.052977447378065534
3884,6,-0.06680497216452963
3885,6,-0.07347394796468265
3886,6,-0.10905696062326697
3887,6,-0.0719317614070647
4560,7,-0.2552993928011169
4561,7,-0.494795219566214
4562,7,-0.7160145632441086
4563,7,-0.9679564401623431
4564,7,-0.8555095674134741
4565,7,-0.1404250320515743
4566,7,1.0222669775186155
4567,7,1.8770782618185464
4568,7,1.206376747599439
4569,7,1.6867699755124441
4570,7,-1.2493713758858185
4571,7,1.165415317229737
