,ZoneIndex,Tdelta
408,1,0.06486294144668037
409,1,0.04421683074944127
410,1,0.09013981215855438
411,1,0.25900438591952835
412,1,0.41034573936127217
413,1,-0.6519559151843808
414,1,0.5275801746429991
415,1,1.1101851625895556
416,1,0.1766744675632843
417,1,0.706766783146719
418,1,1.0870662666201625
419,1,2.081333560317052
420,1,-0.5258611971653977
421,1,0.17663459117521185
422,1,-0.5405949868920352
423,1,1.017238431952208
424,1,-1.1439401152889026
425,1,1.2952383548028514
426,1,-1.562165036352031
427,1,0.39802239316603405
428,1,-0.8092101875124307
429,1,-1.1121040552475918
430,1,-1.3228447420508687
431,1,-1.4944634838869995
1104,2,0.028793747025090966
1105,2,-0.13420203618422022
1106,2,-0.2410103742310632
1107,2,-0.19110248586610723
1108,2,0.09000990161939271
1109,2,-0.39182117746150524
1110,2,0.9258513226901428
1111,2,-0.6816020569447971
1112,2,0.16866487616250225
1113,2,1.6854248091439707
1114,2,-0.3469728146696873
1115,2,2.189998049440778
1116,2,-1.5117955999860158
1117,2,0.7259132493838756
1118,2,-1.2891179423464827
1119,2,1.7205151915983805
1120,2,-1.9011352073063676
1121,2,0.9573297849476994
1122,2,-2.080033750577602
1123,2,-0.2540212728692026
1124,2,-1.4623450379294205
1125,2,-1.8266503104725942
1126,2,-2.1275802513312883
1127,2,-2.3778725065344375
1800,3,0.0757701565607043
1801,3,0.030406726560400443
1802,3,0.02185098438473787
1803,3,0.12720740438829736
1804,3,0.24273785394168357
1805,3,0.512167357959985
1806,3,0.8505839696426456
1807,3,1.4542242663657632
1808,3,-1.1017050984399859
1809,3,1.2205128696968686
1810,3,-0.10107015654234175
1811,3,2.088393230588789
1812,3,-1.0615889681227273
1813,3,1.0761524081787712
1814,3,-0.8714534411385344
1815,3,1.5013587397725203
1816,3,-1.3936470399970133
1817,3,0.8343907444517313
1818,3,-1.4635382160687342
1819,3,-0.05624436112934461
1820,3,-0.9996761201294397
1821,3,-1.2263425235159247
1822,3,-1.4024058572781506
1823,3,-1.5566603039513893
2496,4,0.05446512891090549
2497,4,-0.01719507100802531
2498,4,0.0033319990138132027
2499,4,0.17772081412528706
2500,4,0.3394785817470556
2501,4,0.5931364196110103
2502,4,0.6487531653632139
2503,4,1.0700046321132355
2504,4,-1.5627367233608318
2505,4,1.1821909143469291
2506,4,-1.13071457270064
2507,4,1.4299931889799637
2508,4,-1.8459280001029903
2509,4,0.4182811635978254
2510,4,-1.1632211181326717
2511,4,1.075825975016432
2512,4,-1.2173842925803235
2513,4,1.645463555196386
2514,4,-1.9596075072390704
2515,4,-0.07941466953631604
2516,4,-1.3304263227539863
2517,4,-1.6781500383154828
2518,4,-1.944830046488839
2519,4,-2.157750665525434
3192,5,0.2376309524511413
3193,5,0.3431041052520776
3194,5,0.4391101157749375
3195,5,0.5988777441733895
3196,5,0.7595848423747142
3197,5,1.0252363336304455
3198,5,0.6252463610819206
3199,5,1.732259004578264
3200,5,-0.6393211783675596
3201,5,1.470262128902835
3202,5,1.079145935750443
3203,5,0.7648245679438226
3204,5,0.5874093009794947
3205,5,0.3475488721410187
3206,5,0.23146492911273242
3207,5,0.12028863691280378
3208,5,0.3027440702244171
3209,5,0.5523281759216943
3210,5,0.7225385233604307
3211,5,0.1350553796426759
3212,5,-0.49531606894952773
3213,5,-0.5934016282391852
3214,5,-0.6684473429537157
3215,5,-0.7283333693633409
3888,6,0.08403935404010454
3889,6,-0.0071070308236613755
3890,6,-0.045384572182427974
3891,6,0.005436668683653778
3892,6,0.0714761976639906
3893,6,0.26829010584449975
3894,6,0.9802777393801883
3895,6,1.0888012298076042
3896,6,1.1356601467041187
3897,6,1.2583948399341764
3898,6,-0.6355102443669516
3899,6,1.1147071124179782
3900,6,1.218397749512505
3901,6,1.1520145736825356
3902,6,-1.1730588419585715
3903,6,0.4788563571720772
3904,6,-0.6911935192436367
3905,6,0.22089621484832378
3906,6,0.16711072019024797
3907,6,0.13029590707918004
3908,6,0.06484725925571055
3909,6,0.14570416511523376
