,ZoneIndex,Tdelta
264,1,0.17834307461525256
265,1,0.29028142627515763
266,1,0.4231100183899059
267,1,0.5478088540744821
268,1,0.6671021062891818
269,1,-0.14195741705468734
270,1,1.2391878928056101
271,1,-1.1809515594030167
272,1,-0.09427511202655481
273,1,1.0132114804632728
274,1,1.8447673135112623
275,1,1.9622478904909322
276,1,0.03752242820177898
277,1,-0.06450188087866238
278,1,0.14191800712097447
279,1,-0.4582032123901385
280,1,0.41452790260603223
281,1,-0.9847940583726746
282,1,1.4970084898536946
283,1,-1.3778264247241268
284,1,0.5475631345691063
285,1,0.5187729916089694
286,1,0.316502061145016
287,1,0.21862257357097548
960,2,0.07216391414081613
961,2,0.0427356329687818
962,2,0.06896933629118251
963,2,0.1187410650818137
964,2,0.5553940180276591
965,2,0.014738380019313269
966,2,1.5854069422272552
967,2,0.2120089021874385
968,2,0.46149894617266796
969,2,0.5469643662676553
970,2,0.6253151295010007
971,2,2.3276176459064146
972,2,-0.8923482536255172
973,2,1.2792823259862587
974,2,-0.2646318606203053
975,2,1.2832816525262984
976,2,-1.2386275733866903
977,2,1.2052343739133278
978,2,-1.3443142118626987
979,2,0.961422993631281
980,2,0.8963145414434734
981,2,0.6673496375429906
982,2,0.3119156695693661
983,2,0.10679261827941389
1656,3,0.16727283764797463
1657,3,0.25016021725543425
1658,3,0.3487849303729895
1659,3,0.44284615903428914
1660,3,0.5593587898660566
1661,3,0.017296744609147652
1662,3,1.322832259917849
1663,3,-0.5919178054487269
1664,3,0.07350587515616169
1665,3,1.1006345881004869
1666,3,0.8272935590383277
1667,3,2.44533275758171
1668,3,-0.5256936400866117
1669,3,1.2422316319512134
1670,3,-0.3210056729636577
1671,3,0.6598838239973475
1672,3,-0.9629677753733468
1673,3,1.186866706333344
1674,3,-1.4705395801740693
1675,3,0.7707944379988874
1676,3,0.7039957047292695
1677,3,0.5617951717647927
1678,3,0.3389741175022962
1679,3,0.23191281081527748
2352,4,0.22026172560164525
2353,4,0.3398404945467135
2354,4,0.49319781830517684
2355,4,0.6394583642762832
2356,4,0.7742501246706937
2357,4,-0.2761054054563381
2358,4,1.224853330859574
2359,4,-1.1528466539041808
2360,4,-1.0818559055790224
2361,4,2.029954777511044
2362,4,-0.15860713044457242
2363,4,1.3091757003470548
2364,4,-1.1275260403399407
2365,4,1.2871026226397255
2366,4,-0.1972477868561704
2367,4,0.6978054043978013
2368,4,-0.6605515024944282
2369,4,0.7933846000676539
2370,4,-1.3752984264578636
2371,4,1.407455133221518
2372,4,1.089358150332263
2373,4,0.8066345768471663
2374,4,0.4870586250667692
2375,4,0.3674121088551381
3048,5,0.13604286305276858
3049,5,0.19715871450432587
