,ZoneIndex,Tdelta
456,1,-0.22508423441060188
457,1,-0.35243546390390534
458,1,-0.41338852370016
459,1,-0.4165406543095287
460,1,-0.3328102030276767
461,1,-0.23987816066117773
462,1,0.13768760878266662
463,1,-0.7508634547356579
464,1,-0.6770218113483502
465,1,1.4620418558497832
466,1,0.23719838025772688
467,1,2.025003804692542
468,1,-1.4473127608578658
469,1,1.2195179359479518
470,1,-1.5203616778224323
471,1,1.1419203119058103
472,1,0.7970098828422643
473,1,0.4243395442355613
474,1,0.06302136133742309
475,1,-0.10682665388691603
476,1,-0.22826388030549793
477,1,-0.22405661975165714
478,1,-0.14419379258346865
479,1,-0.10350080446181309
1152,2,-0.28613248457135754
1153,2,-0.4633373820203701
1154,2,-0.5694244323285425
1155,2,-0.6311585471344223
1156,2,-0.31482750856809716
1157,2,0.35840056480988025
1158,2,-0.44938219140813374
1159,2,0.4181012631627645
1160,2,-0.7689275079307265
1161,2,1.6242397859450293
1162,2,-0.9977302992402386
1163,2,1.513828264547314
1164,2,-2.2924391629539222
1165,2,0.9151899183269947
1166,2,-1.670350415986377
1167,2,0.8592818651134166
1168,2,0.7654654294976382
1169,2,0.4936040464341751
1170,2,0.10857534915158595
1171,2,-0.1497194840995384
1172,2,-0.34549842934016795
1173,2,-0.3599586260916432
1174,2,-0.31461825601753546
1175,2,-0.30996894270286646
1848,3,-0.21289320474130236
1849,3,-0.3349421981546321
1850,3,-0.3972714830064916
1851,3,-0.41357070780259164
1852,3,-0.3302640262910863
1853,3,-0.18335834823257358
1854,3,0.1412785583668601
1855,3,0.31618586435883245
1856,3,-1.4648479487762032
1857,3,0.3370730867834375
1858,3,-0.9497225138939633
1859,3,0.9789804144058962
1860,3,-1.1965803020073693
1861,3,0.5534275973110923
1862,3,-1.7567020171584922
1863,3,0.5295794811920906
1864,3,0.39616619553519783
1865,3,0.1800218931636799
1866,3,-0.11013132245128432
1867,3,-0.26548648559117893
1868,3,-0.3673103427659221
1869,3,-0.3461992239855931
1870,3,-0.2575879581916283
1871,3,-0.21846372631217648
2544,4,-0.2564844218050446
2545,4,-0.3951114653682133
2546,4,-0.4592467281069794
2547,4,-0.4694771869886196
2548,4,-0.3831471794135872
2549,4,-0.2858972787202525
2550,4,0.10746401221799573
2551,4,-0.8095589691782017
2552,4,-0.7213134675469774
2553,4,0.7847569189385979
2554,4,-1.2808805476137692
2555,4,0.8960072743292216
2556,4,-1.8255392708950673
2557,4,1.2468637830262885
2558,4,-1.809967678329258
2559,4,1.4293279271714816
2560,4,1.6777014347126524
2561,4,1.1378158267298843
2562,4,0.44397647892487413
2563,4,0.15200154679899924
2564,4,-0.01584376967655743
2565,4,0.007613478297479048
2566,4,0.0886566222807339
2567,4,0.1264235267823679
3240,5,-0.1708990289097585
3241,5,-0.25962964662972254
3242,5,-0.29998118518038197
3243,5,-0.3186071183672574
3244,5,-0.23238385366164493
3245,5,-0.08559807015685905
3246,5,0.2305054927029282
3247,5,-0.04544512750263863
3248,5,-1.1264324435102608
3249,5,0.5880030920661099
3250,5,-1.398897235320625
3251,5,0.5951200246547117
3252,5,-1.2225080494540705
3253,5,0.48871308827541426
3254,5,-1.8227844984073975
3255,5,0.34666005615908446
3256,5,0.2982323374197584
3257,5,0.0932668127895262
3258,5,-0.14433466895801672
3259,5,-0.3001836646917795
3260,5,-0.37937776798358414
3261,5,-0.34371244393907574
3262,5,-0.27912221919589797
3263,5,-0.2444870306196414
3936,6,-0.09449079828859297
3937,6,-0.15078643218247123
3938,6,-0.1899384576735912
3939,6,-0.22872643272824789
3940,6,-0.1634005783431114
3941,6,-0.0870425848800771
3942,6,0.14040656711970456
3943,6,0.20859101682954417
3944,6,0.2947131711342479
3945,6,0.3778352190898566
3946,6,0.41445173611563035
3947,6,0.47657291962859105
3948,6,0.41668954979056494
3949,6,0.026358758821874773
3950,6,0.18515499758802179
3951,6,-0.24754840796538602
3952,6,-0.008614727572517467
3953,6,-0.09348639754538013
3954,6,-0.20918405367933346
3955,6,-0.26671826623027073
3956,6,-0.27384488395430395
3957,6,-0.18414567455386432
3958,6,-0.1478328898198491
3959,6,-0.15350587590213394
4632,7,-0.16662083987537457
4633,7,-0.2817236764242992
4634,7,-0.3700535937220799
4635,7,-0.4587915233905946
4636,7,-0.11806533991358137
4637,7,0.5953955570330649
4638,7,1.0415774810544605
4639,7,1.2179986642029377
4640,7,1.0498993890488677
4641,7,0.9989131636549438
4642,7,0.08546199245299846
4643,7,0.6402936814815732
4644,7,0.5842099756867647
4645,7,0.5204072092397958
4646,7,0.07472537211547348
4647,7,0.37473986587724895
4648,7,0.284136084789143
4649,7,0.15372588718473068
4650,7,-0.030675486593114698
4651,7,-0.18794783374620394
4652,7,-0.27441394914128026
4653,7,-0.23382141376710663
4654,7,-0.2327507517624099
4655,7,-0.2663647361458956
5328,8,-0.09268301608907237
5329,8,-0.14935355900982472
5330,8,-0.1892654325012586
5331,8,-0.23391255555143076
5332,8,-0.15954411667845037
5333,8,-0.03428212991719093
5334,8,0.20386905043703152
5335,8,0.3191150707442034
5336,8,0.3718452278037283
5337,8,0.3545649797926842
5338,8,0.2096638630532155
5339,8,0.1698146889893195
5340,8,0.09847153596762226
5341,8,0.04571167429898182
5342,8,0.02901423193609176
5343,8,-0.0393417098694151
5344,8,-0.1011347903202271
5345,8,-0.1947971427996258
5346,8,-0.3484582853665401
5347,8,-0.45300773459756627
5348,8,-0.484901066519587
5349,8,-0.3906155087582448
5350,8,-0.357666314001559
5351,8,-0.3655064441187399
6024,9,-0.1411056550632388
6025,9,-0.2368175492407083
6026,9,-0.29191032804240535
6027,9,-0.34092203601352367
6028,9,-0.2626825072946275
6029,9,-0.1672490361606016
6030,9,-0.00838842699242548
6031,9,0.04838373198743895
6032,9,0.045786162811147335
6033,9,-0.023591653872323093
6034,9,-0.37662053281669117
6035,9,-0.22550518700232658
6036,9,-0.2739329451475996
6037,9,-0.02681547925569916
6038,9,-0.22961246196631535
6039,9,0.6193170827409595
6040,9,0.8161386613882371
6041,9,0.5601199340742475
6042,9,0.08134993774571697
6043,9,-0.07918375129024469
6044,9,-0.10550064762654543
6045,9,-0.03438145982438101
6046,9,0.002856208283592565
6047,9,0.005228313692931863
6720,10,-0.08878666313579586
6721,10,-0.13370682626126396
6722,10,-0.16604080172856328
6723,10,-0.25572682569039173
6724,10,-0.16924133399542285
6725,10,-0.043337848691965775
6726,10,0.19112095868781864
