,ZoneIndex,Tdelta
288,1,0.21097980373223635
289,1,0.3368448925035814
290,1,0.48493839413121975
291,1,0.6118150151002801
292,1,0.7810565457114294
293,1,-0.03418719231913414
294,1,0.9513033952616716
295,1,-1.436704630081941
296,1,-0.4478009564761365
297,1,0.5773710527521381
298,1,1.2567355706869918
299,1,1.6189235675955622
300,1,-0.37714400354973066
301,1,0.3029024830741207
302,1,-0.3654655923522654
303,1,-0.32306736998253527
304,1,0.4281518736475931
305,1,0.09573837450692224
306,1,-0.28785026366970357
307,1,-0.4502389270296945
308,1,-0.43215811339415566
309,1,-0.36635460305819834
310,1,-0.19890824892970826
311,1,0.1174222476828426
984,2,0.0932675591220189
985,2,0.12962490090701095
986,2,0.21210408105904932
987,2,0.2895344359909693
988,2,0.5850593609068682
989,2,0.13900424363017194
990,2,1.47899646571312
991,2,-0.09857386709484928
992,2,0.11132212756091775
993,2,0.15677847573814319
994,2,0.11082248693097796
995,2,1.677056325410856
996,2,-1.2162843721761227
997,2,0.02275095862307097
998,2,-1.6110008104251285
999,2,-0.4891230613585691
1000,2,0.5857474122166657
1001,2,0.4020407992009005
1002,2,0.03186801485517776
1003,2,-0.2055045139602889
1004,2,-0.32476955625898185
1005,2,-0.4602089076043363
1006,2,-0.41069285439396097
1007,2,-0.17883494368089004
1680,3,0.18140227590517455
1681,3,0.28446223709955376
1682,3,0.4122749293829031
1683,3,0.5224513972859519
1684,3,0.7063155449686356
1685,3,0.4013483218310725
1686,3,1.0863281102442457
1687,3,-1.2406202870584728
1688,3,-0.556840537118628
1689,3,0.3601826966493995
1690,3,0.6497831787355182
1691,3,2.394462698839771
1692,3,-1.084603772391958
1693,3,0.34064425360254447
1694,3,-0.9108023286633227
1695,3,0.3623635925019357
1696,3,0.5566031410478409
1697,3,0.29052799420749054
1698,3,-0.053790928643991265
1699,3,-0.22900231208457456
1700,3,-0.2695177183853765
1701,3,-0.29369862106161193
1702,3,-0.20032634468657662
1703,3,0.04305941064439622
