,ZoneIndex,Tdelta
480,1,-0.05394863082678114
481,1,-0.06656154674418246
482,1,-0.021825033861219367
483,1,0.09487644116189387
484,1,0.1734029593947568
485,1,0.23018460300163213
486,1,0.3206233591787324
487,1,0.4406036791544494
488,1,0.6454034680590723
489,1,0.8129227860789676
490,1,0.8520826817685894
491,1,1.007606460810532
492,1,1.0684970722218914
493,1,0.9435923596891875
494,1,0.7712680169825994
495,1,0.6379883706047806
496,1,0.48245620038222015
497,1,0.29466906927100567
498,1,0.1508532313868045
499,1,0.10745061094261388
500,1,0.10666514626065293
501,1,0.21180754259961176
502,1,0.2471800719767181
503,1,0.346444617163872
1176,2,-0.12909114566673097
1177,2,-0.2310797421887898
1178,2,-0.2628475697900825
1179,2,-0.21207749785092034
1180,2,-0.13348755147140778
1181,2,-0.049767849125071706
1182,2,0.4021979449727908
1183,2,1.1279893449864247
1184,2,1.389689533257016
1185,2,1.145499543590482
1186,2,1.0660913750888774
1187,2,1.0189665168007522
1188,2,1.0470559227266918
1189,2,0.9991569952096171
1190,2,0.9118603160461873
1191,2,0.7940415039931636
1192,2,0.6435160828537683
1193,2,0.4029530312321832
1194,2,0.1890612974482906
1195,2,0.04510264606304659
1196,2,-0.04013495127824385
1197,2,0.028838520966086634
1198,2,-0.003980652289982345
1199,2,0.004387354443540659
1872,3,-0.0806748669893409
1873,3,-0.1312915095527778
1874,3,-0.12719927202931913
1875,3,-0.04260762822441677
1876,3,0.022397524554556014
1877,3,0.08526336100430143
1878,3,0.1944192881263085
1879,3,0.3823616549302109
1880,3,0.5605489047316823
1881,3,0.551092771309186
1882,3,0.5944679563189972
1883,3,0.5986507853798919
1884,3,0.64061749088604
1885,3,0.6086729119082364
1886,3,0.5478456321914287
1887,3,0.46521151984754994
1888,3,0.3666133852636264
1889,3,0.18976667856019702
1890,3,0.02756263113615276
1891,3,-0.04687569280440229
1892,3,-0.06505689673229753
1893,3,0.019959022806677496
1894,3,0.0017005396831670794
1895,3,0.05074341352175438
2568,4,0.00370536309215197
2569,4,0.02469646505459977
2570,4,0.10310058644905595
2571,4,0.24221362975077199
2572,4,0.339971832161968
2573,4,0.41353582355329266
2574,4,0.49851550603342787
2575,4,0.6132050657419619
2576,4,0.7328871224592888
2577,4,0.6801410658757341
2578,4,0.6635588748902634
2579,4,0.6209678054786743
2580,4,0.6725291514893854
2581,4,0.9037377032932348
2582,4,1.2378209585315503
2583,4,1.4705685494557947
2584,4,1.5078344305097886
2585,4,1.179891376587058
2586,4,0.7208705332765106
2587,4,0.5721437103249372
2588,4,0.5476849847556196
2589,4,0.6616465950503922
2590,4,0.6910335177621505
2591,4,0.7809915653454809
3264,5,-0.06072710033774342
3265,5,-0.10191228802094443
3266,5,-0.07521377802492779
3267,5,-0.02546273062404225
3268,5,0.025910394752077792
3269,5,0.08872054625324921
3270,5,0.1865782663572162
3271,5,0.4055721673368069
3272,5,0.5770101955374827
3273,5,0.5243215586949681
3274,5,0.5636204815295685
3275,5,0.5804615764517891
3276,5,0.6467645758152472
3277,5,0.628238954417494
3278,5,0.5782125604519877
3279,5,0.5133448507258862
3280,5,0.42782368928405035
3281,5,0.3002234896866298
3282,5,0.16240844048652647
3283,5,0.07900080218702499
3284,5,0.04962178983895171
3285,5,0.1292047911993528
3286,5,0.1324982050215091
3287,5,0.1607138893374156
3960,6,-0.08248328375927727
3961,6,-0.1695252799075675
3962,6,-0.22936408504043726
3963,6,-0.22807658533628583
3964,6,-0.22295771642956552
3965,6,-0.2118894452302733
3966,6,-0.1485065115897548
3967,6,-0.09137017698365923
3968,6,-0.018039241386730964
3969,6,0.13205741556556916
3970,6,0.13732641223212738
3971,6,0.27589711689862995
3972,6,0.2708119380695706
3973,6,0.16252904137626345
3974,6,0.04416433207072146
3975,6,-0.03975647398715054
3976,6,-0.13807538478213743
3977,6,-0.2631305978792824
3978,6,-0.3656702495117088
3979,6,-0.4223305741131149
3980,6,-0.4285122093284066
3981,6,-0.3772603797467582
3982,6,-0.43318652850128103
3983,6,-0.45189828878292815
4656,7,-0.1304171129161844
4657,7,-0.2771164533041812
4658,7,-0.3960150640538096
4659,7,-0.4448038005660706
4660,7,-0.43361125777347453
4661,7,-0.4104433265377416
4662,7,-0.016207885060225635
4663,7,0.48048800748837905
4664,7,0.5659297878186251
4665,7,0.36553409847276086
4666,7,0.26352185623468927
4667,7,0.20761504347016313
4668,7,0.18051196461986407
4669,7,0.15249696028987358
4670,7,0.09975127297245479
4671,7,0.023366431109266728
4672,7,-0.05868377521638379
4673,7,-0.20831753928955976
4674,7,-0.3452095884100572
4675,7,-0.4594275700894457
4676,7,-0.5216254955962079
4677,7,-0.5068083600951532
4678,7,-0.613307970516864
4679,7,-0.69576705964176
5352,8,-0.12348901607418128
5353,8,-0.25540060458525105
5354,8,-0.3500815940130586
5355,8,-0.3729713172633744
5356,8,-0.3710389802618046
5357,8,-0.349124494229784
5358,8,-0.27070172200045306
5359,8,-0.15724240045311078
5360,8,-0.11282416000850404
5361,8,-0.12614876671115738
5362,8,-0.15810660529784215
5363,8,-0.17234600747458018
5364,8,-0.1906596300528527
5365,8,-0.21323094026050882
5366,8,-0.2541239847350347
5367,8,-0.31040243015086944
5368,8,-0.3577123857205322
