,ZoneIndex,Tdelta
480,1,0.02346252966090745
481,1,0.07380086561915178
482,1,0.1645914149054164
483,1,0.31822982611124573
484,1,0.423851505937229
485,1,0.49965144125583194
486,1,0.601837277826963
487,1,0.7255960073971082
488,1,0.935858327958087
489,1,1.1202229188698745
490,1,1.1706001223082687
491,1,1.3294779986335001
492,1,1.3948787030653058
493,1,1.2706587003319392
494,1,1.098610006880417
495,1,0.9677924713241097
496,1,0.8103867535097429
497,1,0.6188977552392778
498,1,0.47202382678042554
499,1,0.42448257495759734
500,1,0.42399481959427376
501,1,0.527508114660435
502,1,0.5627045252958283
503,1,0.6640803565732121
1176,2,-0.06195741712150493
1177,2,-0.10780779196283774
1178,2,-0.09640264921478447
1179,2,-0.008762639028923047
1180,2,0.09878791071093218
1181,2,0.2039112185092904
1182,2,0.6699501126137193
1183,2,1.398661471555478
1184,2,1.6790686244922064
1185,2,1.4455650950141141
1186,2,1.3793505548798102
1187,2,1.3387495765509598
1188,2,1.3727962955558404
1189,2,1.3272995591338166
1190,2,1.242009688498836
1191,2,1.1264531919580456
1192,2,0.9752547382127084
1193,2,0.7314385090485978
1194,2,0.5139805081881299
1195,2,0.36325909897292874
1196,2,0.27952056580761564
1197,2,0.34685507915321523
1198,2,0.3172758107535216
1199,2,0.329623189347128
1872,3,-0.016894357697754714
1873,3,-0.016427895472300946
1874,3,0.02712963584022532
1875,3,0.1449889205250834
1876,3,0.23556036405905445
1877,3,0.31748638101205273
1878,3,0.43903169922904084
1879,3,0.6311334657261938
1880,3,0.8205993007029271
1881,3,0.823109576776492
1882,3,0.8783289227073574
1883,3,0.8886755657253431
1884,3,0.9361695468374016
1885,3,0.90636722272016
1886,3,0.8476374971205338
1887,3,0.7675134370706473
1888,3,0.6687498070849571
1889,3,0.4890924519070623
1890,3,0.3250443446850291
1891,3,0.2480229927085702
1892,3,0.22149420440177892
1893,3,0.30655501834184307
1894,3,0.2991810488667497
1895,3,0.35253288577471054
2568,4,0.05645394892452771
2569,4,0.12169367865122993
2570,4,0.23273176199017342
2571,4,0.3980222732103975
2572,4,0.5157182956783721
2573,4,0.6038013046684405
2574,4,0.6978827540530226
2575,4,0.8152820143586155
2576,4,0.9418386289688137
2577,4,0.9021553262934212
2578,4,0.8954287475586185
2579,4,0.8581912614153815
2580,4,0.9144690697192317
2581,4,1.1478522555467947
2582,4,1.4835525136042094
2583,4,1.716813295433635
2584,4,1.755766343682243
2585,4,1.4279684481548394
2586,4,0.9658105916012865
2587,4,0.8177107128543959
2588,4,0.7962469114387645
2589,4,0.9102461191363247
2590,4,0.9392986662350644
2591,4,1.0309043399333717
3264,5,0.19294230711541616
3265,5,0.3468989326572789
3266,5,0.5167648312264994
3267,5,0.674990073924139
3268,5,0.8055206013257177
3269,5,0.9243429098444267
3270,5,1.0547979790873683
3271,5,1.2690570457468162
3272,5,1.498551206449168
3273,5,1.4677155088009748
3274,5,1.5218559968959582
3275,5,1.5422607302643563
3276,5,1.6100093069874717
3277,5,1.5865709049254022
3278,5,1.5300571054223724
3279,5,1.458454268207369
3280,5,1.361843508258307
3281,5,1.2195884396321084
3282,5,1.065087856591738
3283,5,0.9561973963888306
3284,5,0.887436858450986
3285,5,0.9538711629088112
3286,5,0.9696135460752267
3287,5,1.0072736032398204
3960,6,-0.05545859922394314
3961,6,-0.12248087258345208
3962,6,-0.1680300270437165
3963,6,-0.1554716417032651
3964,6,-0.14235148174755352
3965,6,-0.12563991664442398
3966,6,-0.0581471847325119
3967,6,0.0014358335886477391
3968,6,0.07602172332622459
3969,6,0.2269593097782021
3970,6,0.23324735660811058
3971,6,0.37137734038113734
3972,6,0.3664229096635445
3973,6,0.25837253223303236
3974,6,0.1399125299844428
3975,6,0.05628126013087709
3976,6,-0.042273655139027255
3977,6,-0.16713897231462838
3978,6,-0.26926941066592747
3979,6,-0.3253667569905474
3980,6,-0.3311175010735745
3981,6,-0.28030172903105566
3982,6,-0.3360657090670962
3983,6,-0.3549896302329145
4656,7,-0.08788479588499953
4657,7,-0.2009447975627765
4658,7,-0.2959605318385954
4659,7,-0.3254064175909974
4660,7,-0.3006665980712917
4661,7,-0.26835167297868523
4662,7,0.1265230067283163
4663,7,0.6291479462808525
4664,7,0.7184853021042557
4665,7,0.5207874979268041
4666,7,0.4213242487864477
4667,7,0.36528317813177935
4668,7,0.3375045197712936
4669,7,0.3078484244787596
4670,7,0.2536271491903008
4671,7,0.17606623905858854
4672,7,0.09204410817399378
4673,7,-0.05944541482604393
4674,7,-0.19821483146417052
4675,7,-0.31434656723992305
4676,7,-0.37861964998133146
4677,7,-0.3656756563558474
4678,7,-0.4757062057776693
4679,7,-0.5581914246812829
5352,8,-0.10316035572518345
5353,8,-0.21870049323344531
5354,8,-0.30115915502952006
5355,8,-0.3140795595420549
5356,8,-0.3047738488087326
5357,8,-0.2775948432192159
5358,8,-0.19592069855631777
5359,8,-0.07960261739510699
5360,8,-0.032814526041129
5361,8,-0.04437512962015688
5362,8,-0.07475554399775675
5363,8,-0.08844944552081913
5364,8,-0.10624800000233492
5365,8,-0.12876566415581436
5366,8,-0.1693606540213466
5367,8,-0.22490546064266326
5368,8,-0.2720838217330446
5369,8,-0.3906878894209136
5370,8,-0.5076379764253822
5371,8,-0.5854832222607165
5372,8,-0.6037127538095426
5373,8,-0.5526704999955321
5374,8,-0.6176310874169566
5375,8,-0.6597516130272183
6048,9,-0.02666084705926508
6049,9,-0.07428910028741953
6050,9,-0.09000558981508888
6051,9,-0.04801758617508867
6052,9,-0.00990564948396866
6053,9,0.030526889060666917
6054,9,0.10331855800400191
6055,9,0.18942717430128653
6056,9,0.18149057901550236
6057,9,0.1310167482204676
6058,9,0.0628535582746288
6059,9,0.023252140487468154
6060,9,0.01821478869601023
6061,9,0.2432963974898925
6062,9,0.5449657105987065
6063,9,0.8112124829347529
6064,9,0.933923108379588
6065,9,0.6494729671111905
6066,9,0.20567235861808797
6067,9,0.060358985021533584
6068,9,0.029823397404516783
6069,9,0.06893472753154128
6070,9,0.02156660064730076
6071,9,0.005951655743981377
6744,10,-0.09226369716704852
6745,10,-0.22982983141583802
6746,10,-0.2905446525555533
6747,10,-0.3343482348585809
6748,10,-0.32925499394492164
6749,10,-0.29575147431068416
6750,10,-0.21895356907426944
6751,10,-0.09380640953817831
6752,10,-0.03898972435214887
6753,10,-0.04902853659535822
6754,10,-0.0965772156057838
6755,10,-0.12082971396524655
6756,10,-0.14654976186310265
6757,10,-0.17440373204340176
6758,10,-0.21653897290597257
6759,10,-0.2574745862158174
6760,10,-0.3020698493238463
6761,10,-0.3871413908172876
6762,10,-0.4770053836399448
6763,10,-0.5629096192584377
6764,10,-0.6087028105410361
6765,10,-0.5799724645989137
6766,10,-0.6326355460563171
6767,10,-0.7084500514317504
