,ZoneIndex,Tdelta
5121,8,1.4095685962127753
5122,8,0.9651160694134333
5123,8,1.296196597707187
5124,8,1.297274577677996
5125,8,1.327951302928465
5126,8,-0.5908290713722941
5127,8,0.7248284728453456
5128,8,0.6458419242499467
5129,8,0.06085137075472602
5130,8,0.35099407549583717
5131,8,0.24602301406092764
5132,8,0.1650380562086653
5133,8,0.16028878737586183
5134,8,0.2129066873459209
5135,8,0.3136448682377555
5808,9,0.03871613805388918
5809,9,0.08050981569201099
5810,9,0.15210282794951624
5811,9,0.23375407082343358
5812,9,0.41883579405613247
5813,9,0.565145914583681
5814,9,1.2762831400690473
5815,9,0.6819758732282857
5816,9,0.540054875698754
5817,9,0.5559358953469626
5818,9,-1.4033469946625878
5819,9,0.8737092094817562
5820,9,0.9551730313858222
5821,9,1.2043905148889138
5822,9,-0.8740875725584587
5823,9,1.5615977796842344
5824,9,-0.9005387151477997
5825,9,1.1200514534340833
5826,9,-2.09782679450781
5827,9,0.1767465109901032
5828,9,0.35485983534006493
5829,9,0.3533268361735544
5830,9,0.38507821673903564
5831,9,0.4873731821546521
6504,10,-0.09676272383142859
6505,10,-0.15205753736802308
6506,10,-0.15400906966273453
6507,10,-0.1298835553630937
6508,10,-0.016430278114953012
6509,10,0.25719994797913515
6510,10,1.1266899147186429
6511,10,1.3220135384180622
6512,10,1.377887941409334
6513,10,1.3986428344213628
6514,10,1.2941559119266763
6515,10,1.3541776528272358
6516,10,1.3175210207096875
6517,10,1.3363738358155501
6518,10,1.3097704991846122
6519,10,0.9779381720072422
6520,10,0.765143558677142
6521,10,0.6445908255716368
6522,10,0.4399933493986765
6523,10,0.2704162786373452
6524,10,0.11128568124111027
6525,10,0.02050663075684156
6526,10,0.0314201822715674
6527,10,0.10295730900150701
