,ZoneIndex,Tdelta
336,1,0.49550944907797856
337,1,0.9249075799827793
338,1,1.1940342429726272
339,1,-0.14968851189165377
340,1,-0.11671600531903437
341,1,0.2927611916935504
342,1,0.8026319184984629
343,1,-0.15111387090160022
344,1,1.1332960412565285
345,1,2.1861155528262586
346,1,2.9781246804631074
347,1,1.6969536997996144
348,1,0.8603246840477468
349,1,0.8193318504985285
350,1,0.6907540911326322
351,1,0.34655906964191274
352,1,0.11623649301512629
353,1,0.002179747790592046
354,1,0.2765946296059347
355,1,-0.19356938366601995
356,1,1.3551693379782357
357,1,1.2676597145499677
358,1,1.1288720737493527
359,1,0.9423174361537967
1032,2,0.3500029657241974
1033,2,0.6773978819507214
1034,2,0.8277646274668342
1035,2,-0.7948499845981338
1036,2,-0.043464758128884284
1037,2,0.7125798192453239
1038,2,0.22278148590348223
1039,2,0.8679620716745333
1040,2,1.398253064233252
1041,2,1.5870307220193105
1042,2,1.667276486145468
1043,2,2.4284613544671387
1044,2,0.0047247265198038235
1045,2,0.46512911383666733
1046,2,0.1531021515040365
1047,2,0.6477428686343281
1048,2,-0.7247889206062723
1049,2,0.995070199160903
1050,2,-0.675126263680145
1051,2,1.5870643786328777
1052,2,1.5236160109926224
1053,2,1.3212903435926968
1054,2,1.1998766184791378
1055,2,1.0083193323575301
1728,3,0.44406266078456014
1729,3,0.837157422458862
1730,3,1.056590982026698
1731,3,1.2328168636490915
1732,3,0.15815695330491408
1733,3,0.46657127292039036
1734,3,0.878922371908498
1735,3,-0.276175700117399
1736,3,0.8761388282974316
1737,3,0.7433336971317139
1738,3,1.6491040082940813
1739,3,2.3019846216088666
1740,3,0.23045094522502652
1741,3,0.30239997798698326
1742,3,0.09123039144216705
1743,3,0.11976365169359582
1744,3,-0.07608785902198179
1745,3,0.3168627559321777
1746,3,-0.3363013856044148
1747,3,1.169147683237071
1748,3,1.311766494044857
1749,3,1.1692191823488933
1750,3,1.0978211955771044
1751,3,0.9745845133637516
2424,4,0.5397215851654984
2425,4,0.9915565626207439
2426,4,1.2626496101882374
2427,4,-0.5141835348553592
2428,4,-0.5502067521744145
2429,4,0.025702305085609112
2430,4,1.221665125222625
2431,4,-0.7764831615670467
2432,4,-0.12633305564378006
2433,4,1.6289646634853021
2434,4,0.5275856140162709
2435,4,1.3632795559828352
2436,4,-0.40874041497368196
2437,4,1.1670957841293834
2438,4,0.26155364954189864
2439,4,0.30409413102387717
2440,4,0.22888181472796276
2441,4,-0.012954381786418168
2442,4,0.32230209520416153
2443,4,-0.298112496032104
2444,4,1.3736628770424595
2445,4,1.269130647757347
2446,4,1.1309740438174103
2447,4,0.9303225301349016
3120,5,0.36510398033295743
3121,5,0.6822403660873775
3122,5,0.8854024065472821
3123,5,1.041888997829222
3124,5,0.20828683842856321
3125,5,0.13270584260127194
3126,5,1.4246770185896906
3127,5,0.10548973737782674
3128,5,0.4904428781481087
3129,5,0.8809424859978421
3130,5,1.0801279687171217
3131,5,2.080548556314742
3132,5,0.12311512652993173
3133,5,0.5224994087334203
3134,5,0.029667853698917668
3135,5,0.2957187558329366
3136,5,-0.5691410930374019
3137,5,1.280651328884197
3138,5,-0.8820955782171431
3139,5,1.194796366529296
3140,5,1.1653980643507325
3141,5,1.0614686487487859
3142,5,1.0123236192970566
3143,5,0.9403867315411745
3816,6,0.21282251279241038
3817,6,0.3580462192644056
3818,6,0.3827643119812514
3819,6,0.4050130551694231
3820,6,0.5501859197173218
3821,6,0.47233889254066597
3822,6,1.4157487289784711
3823,6,1.465027400274991
3824,6,0.14476916261797612
3825,6,1.540609982904929
3826,6,-0.3037124444530477
3827,6,1.696761109109353
3828,6,-0.498683674861617
3829,6,1.5248525542456193
3830,6,-0.50681124775166
3831,6,1.2897604230556539
3832,6,-0.9560774788205642
3833,6,0.9067672825632265
3834,6,-1.4243160848452945
3835,6,0.2867000667888675
3836,6,0.42931418104733154
3837,6,0.41195332266242346
3838,6,0.4791533653721949
3839,6,0.46749729321047084
4512,7,0.11715361068298691
4513,7,0.19618136182454293
4514,7,0.13960393430029683
4515,7,0.08181683572713538
4516,7,0.547023731605286
4517,7,0.7425920492482447
4518,7,2.2188530759175826
4519,7,-0.10889274372418711
4520,7,2.171668801732597
4521,7,-0.49641377853598456
4522,7,1.6784214096215067
4523,7,-0.7717223980449468
4524,7,1.5478320031648956
4525,7,-0.9081602732476455
4526,7,1.4219138336665225
4527,7,-1.241031565066681
4528,7,0.9356018635493939
4529,7,-1.6181178063410364
4530,7,0.34285664135341776
4531,7,-1.5119124383781006
4532,7,0.15535813144215638
4533,7,0.20963264540232984
4534,7,0.30082428881144807
4535,7,0.29273187220109875
5208,8,0.10873572679379251
5209,8,0.1792998775057839
5210,8,0.13116910340718846
5211,8,0.09314237739327069
5212,8,0.22421760779386446
5213,8,0.4988701587621982
5214,8,1.2125723183137609
5215,8,1.3975673009531242
5216,8,1.4643209930844598
5217,8,1.435116197816015
5218,8,-0.5647461831554104
5219,8,1.098669016429735
5220,8,-0.553572834390117
5221,8,0.9926509269801826
5222,8,-0.8337056301800274
5223,8,0.4949156353525481
5224,8,-1.4347772364268714
5225,8,0.15813146276750345
5226,8,-0.021174818303251186
5227,8,0.0791207770687592
5228,8,0.06780573219028341
5229,8,0.07153699984086614
5230,8,0.19244182983988978
5231,8,0.2216758156599532
5904,9,0.22750317784253227
5905,9,0.396236707212811
5906,9,0.43331691359027147
5907,9,0.4751849719257777
5908,9,0.651262355656911
5909,9,0.06153422817173748
5910,9,1.3265774466376534
5911,9,0.8413985394805898
5912,9,0.3376091543795958
5913,9,1.2623641522878302
5914,9,-0.5483788473912448
5915,9,1.6087568317258842
5916,9,-1.3172932843225382
5917,9,1.433323839824368
5918,9,-0.7678970944023114
5919,9,1.5261260834532528
5920,9,-0.6699105170629984
5921,9,1.4052475888055582
5922,9,-1.7197411843649348
5923,9,0.4439314359305442
5924,9,0.5134929448272736
5925,9,0.5012532050719862
5926,9,0.5248153232027732
5927,9,0.481555105829802
6600,10,0.01570844452842124
6601,10,-0.006196423033753007
6602,10,-0.16025896212441282
6603,10,-0.24482446858960927
6604,10,-0.167391389653595
6605,10,0.08837360940573546
6606,10,0.8779687770900928
6607,10,1.0621559114564398
6608,10,1.1509672975546046
6609,10,1.2120787048897625
6610,10,1.1090279327912107
6611,10,1.1695666232607245
