,ZoneIndex,Tdelta
360,1,0.10490487173535001
361,1,0.20603895059973354
362,1,0.3184623587354807
363,1,0.4357917755389522
364,1,-0.3911200679100695
365,1,0.546514856122041
366,1,-0.1638353099435541
367,1,1.0113770122401746
368,1,0.8533041171727014
369,1,1.2655760676606356
370,1,2.3190841765674897
371,1,2.0183212652809353
372,1,0.5707823277272546
373,1,0.5449836255187215
374,1,0.5005112107132454
375,1,0.03197691667360303
376,1,0.29676315703168044
377,1,-0.18437819741099304
378,1,1.0067380933518884
379,1,-1.1720373142390628
380,1,-0.8098697729132915
381,1,-0.8125950721587003
382,1,-0.9156481381170138
383,1,-1.177072666260969
1056,2,0.018176880240492466
1057,2,0.010471860021159074
1058,2,0.04226429918374208
1059,2,0.050006833006719376
1060,2,-1.3690255317990214
1061,2,0.9022610537583766
1062,2,-1.003338718620622
1063,2,1.2722566482698774
1064,2,0.7070547169250858
1065,2,0.12404850237203746
1066,2,0.46597200367624225
1067,2,1.8125437402372917
1068,2,-0.6222459416703217
1069,2,1.0589863504766726
1070,2,0.2281291005310635
1071,2,1.0613123209926592
1072,2,-1.3011139226399173
1073,2,1.4570785661498782
1074,2,-2.25130085763303
1075,2,-0.5097449530806131
1076,2,-1.4923772685535646
1077,2,-1.6049706279383784
1078,2,-1.7921312275778227
1079,2,-2.1540635736762184
1752,3,0.11697291583256231
1753,3,0.2101639554952648
1754,3,0.3039619834090992
1755,3,0.38516115453268895
1756,3,-0.2231159860554861
1757,3,0.7528269309482667
1758,3,-0.6531376423228501
1759,3,1.5928426175441182
1760,3,0.37121584582563827
1761,3,1.5089323724334598
1762,3,1.071022470369094
1763,3,1.9435157143224693
1764,3,0.005643922041137728
1765,3,0.939800871665625
1766,3,0.1325936018351328
1767,3,0.5622474424093404
1768,3,-0.6516986664475226
1769,3,1.5188007137505046
1770,3,-1.504522653716755
1771,3,-0.12384416032482548
1772,3,-0.8148910539436827
1773,3,-0.8421676534599634
1774,3,-0.9301056677767718
1775,3,-1.1757049660206498
2448,4,0.0858317962975157
2449,4,0.15983890376212884
2450,4,0.2768919779834036
2451,4,0.3955866850552745
2452,4,-0.6649652555495074
2453,4,1.0191616898168618
2454,4,-0.8591297888420719
2455,4,1.4699232969853675
2456,4,-0.17913283644914557
2457,4,1.296481477110774
2458,4,0.08432487247691967
2459,4,0.9991695368897382
2460,4,-0.627101209951217
2461,4,1.2449432773813491
2462,4,0.2576740885322657
2463,4,0.7626404667458004
2464,4,-0.29410908265604263
2465,4,0.9731417026964344
2466,4,-1.0953166605951452
2467,4,0.012437533886455299
2468,4,-1.1334785305328303
2469,4,-1.2370446358680844
2470,4,-1.4044410876407234
2471,4,-1.7440183335767756
3144,5,0.12961949546372153
3145,5,0.2100652262936542
3146,5,0.2935854734451091
3147,5,0.38556817927559806
3148,5,-0.0858431413884766
3149,5,0.528930368964005
3150,5,-0.3692555371159578
3151,5,1.6473010886741015
3152,5,0.11374114951342662
3153,5,0.4688138428656643
3154,5,0.45673205824084206
3155,5,1.6005909419995064
3156,5,-0.12230667605062351
3157,5,1.2374942596744702
3158,5,0.055393957454025866
3159,5,0.5697033490696164
3160,5,-0.8822914766185264
3161,5,1.217657296570163
3162,5,-1.4382503164844138
3163,5,-0.06551304120852564
3164,5,-0.6251424380809354
3165,5,-0.6478740895989503
3166,5,-0.7293052555031991
3167,5,-0.9192234685607126
3840,6,0.06550897964880065
3841,6,0.09893743082030682
3842,6,0.1453644870428228
3843,6,0.16401362589641977
3844,6,0.2837607470189063
3845,6,0.567902162268286
3846,6,1.156697048769356
3847,6,1.2484905547011778
3848,6,0.299092703251123
3849,6,1.3877676417875904
3850,6,-0.6157085474666992
3851,6,1.4099446764267007
3852,6,-0.44034046582836694
3853,6,1.3665406798405009
3854,6,-0.3560673804985406
3855,6,1.0401940075927882
3856,6,-1.165520274408351
3857,6,0.3872503036154704
3858,6,0.2631384547948663
3859,6,-0.08315355096639365
3860,6,-0.4416308873300494
3861,6,-0.3823187149210945
3862,6,-0.39238692264565245
3863,6,-0.5285957030939663
4536,7,-0.01895290111544412
4537,7,-0.06761924762239957
4538,7,-0.106491517180622
4539,7,-0.17401140876699017
4540,7,-0.053876149292605646
4541,7,0.5549989806292608
4542,7,1.3512308866879543
4543,7,-0.5758784642152577
4544,7,1.6570249976782812
4545,7,-0.9561015522370013
4546,7,1.1822035807567026
4547,7,-0.996849924714251
4548,7,1.1429978882078302
4549,7,-0.9693213342839577
4550,7,1.08813898318569
4551,7,-1.4253860581253086
4552,7,0.36793242616473876
4553,7,-1.2799869832979098
4554,7,-0.041891663532421575
4555,7,-0.5080717453124777
4556,7,-1.022229211113789
4557,7,-1.0224639770716308
4558,7,-1.0842629157459207
4559,7,-1.2716434510315295
5232,8,0.009271728802055179
5233,8,-0.014722012866172918
5234,8,-0.003212842008675665
5235,8,-0.02065725653321948
5236,8,0.09749566210609117
5237,8,0.4310345360389789
5238,8,1.0518052322742193
5239,8,1.2601275266975343
5240,8,1.34261797183785
5241,8,1.3327040768526466
5242,8,0.7785982976048622
5243,8,1.2961408777757448
5244,8,-0.20393967780854183
5245,8,1.1469053799766549
5246,8,-0.29153021543158175
5247,8,0.7346109995048664
5248,8,-0.241665434345272
5249,8,0.40044164953280514
5250,8,0.2534466914857205
5251,8,0.09412077439739974
5252,8,0.04782341802890144
5253,8,0.15492104955041697
5254,8,0.22838526327628728
5255,8,0.2110523520924268
5928,9,0.0344753994902689
5929,9,0.07453446969696742
5930,9,0.1179760699134711
5931,9,0.1179835296050129
5932,9,0.2567641767875841
5933,9,0.5584998973630952
5934,9,1.0385862728436805
5935,9,0.45948410517459237
5936,9,0.9589985850548608
5937,9,-0.9307585478355591
5938,9,0.46339524848543334
5939,9,1.5157716734495459
5940,9,-1.0554457535242605
5941,9,1.252473041908278
5942,9,-0.638609077422565
5943,9,1.522777171668256
