,ZoneIndex,Tdelta
576,1,0.1322935086507826
577,1,0.3618793448476687
578,1,0.44414697144048887
579,1,0.5123209211660757
580,1,0.5647337772314458
581,1,-0.5600724001627349
582,1,1.3661010279343522
583,1,-0.8068429203330076
584,1,0.2768671160681926
585,1,1.3893170083039088
586,1,2.1818994439668913
587,1,1.8817564596993748
588,1,0.3807270908844238
589,1,-0.07932302266472036
590,1,0.1982366814787362
591,1,-0.265102524441744
592,1,0.30339637976183553
593,1,-0.5743982279087376
594,1,1.3163102121653445
595,1,-1.1062562911284495
596,1,0.8057562578811144
597,1,0.853626550892777
598,1,0.7021373287454011
599,1,0.5936832305989981
1272,2,-0.03864242913522631
1273,2,0.10006185294878023
1274,2,0.13442000714504587
1275,2,0.18982890282824627
1276,2,-0.7126773098631602
1277,2,0.3799931223231745
1278,2,0.2061420980865556
1279,2,0.05655221854256354
1280,2,0.4174440375675452
1281,2,0.5606881032163464
1282,2,0.6376368602570182
1283,2,1.9981212688838603
1284,2,-0.6736888069170419
1285,2,0.8005453528961866
1286,2,-0.6668841598773376
1287,2,1.1325603718086228
1288,2,-1.24273920555056
1289,2,1.1194852549322434
1290,2,-1.740031887571476
1291,2,0.6273311803614234
1292,2,0.7054958603799832
1293,2,0.6765536377640551
1294,2,0.5299299983756285
1295,2,0.4047065697408314
1968,3,0.11278193599938291
1969,3,0.33386612187469566
1970,3,0.4256731864337162
1971,3,0.5160150007716453
1972,3,0.591034573521835
1973,3,0.17790702902563993
1974,3,1.2992831413254322
1975,3,-0.9399338317599018
1976,3,0.075916064467755
1977,3,0.6020731749899113
1978,3,1.1171274217543115
1979,3,2.3902238316879796
1980,3,-0.2909287184696474
1981,3,0.6305321158192534
1982,3,-0.24201501479237209
1983,3,0.7093115047367107
1984,3,-0.9041053307407338
1985,3,1.2465395707580633
1986,3,-1.220842177567306
1987,3,0.8801653709644413
1988,3,0.8825114894925328
1989,3,0.840222013110651
1990,3,0.7228472571357898
1991,3,0.640888150048621
2664,4,0.17500236800777813
2665,4,0.4565613661265324
2666,4,0.5734122586098032
2667,4,0.6668160175338649
2668,4,0.7207956663874633
2669,4,-0.5828939112785498
2670,4,1.4833666536663728
2671,4,-1.3579810675412993
2672,4,-0.7630207574957772
2673,4,1.774487938672003
2674,4,0.31843530534287723
2675,4,1.169153567194833
2676,4,-0.7741789026268826
2677,4,0.5469220751038861
2678,4,-0.10300705740563032
2679,4,0.6871079661383312
2680,4,-0.5699150906081911
2681,4,0.9802969594007358
2682,4,-1.106154236694934
2683,4,1.4190636521064874
2684,4,1.2314699826982505
2685,4,1.063687901298259
2686,4,0.8362539052837441
2687,4,0.6811663723515302
3360,5,0.25136210550332905
3361,5,0.545542177845455
3362,5,0.7412248353551334
3363,5,0.9088583122747735
3364,5,1.0486602765756317
3365,5,-0.7428519008632293
3366,5,1.6016173141363588
3367,5,-0.2890532619035042
3368,5,1.4578226141341553
3369,5,1.053667167389559
