,ZoneIndex,Tdelta
552,1,0.17216699191789075
553,1,0.31443899075371107
554,1,0.4618939478887292
555,1,0.4357327372698343
556,1,0.3608673205301649
557,1,-0.2566192306144295
558,1,1.1667713062439482
559,1,-1.1111168030444567
560,1,-0.01317410023121468
561,1,0.7830454100424866
562,1,1.6118088827735448
563,1,2.03762136157453
564,1,-0.22796690451120583
565,1,0.5375471570069763
566,1,-0.16167305793366893
567,1,0.27830987859598366
568,1,-0.40949632993637763
569,1,1.038964815144709
570,1,-1.2529161675512057
571,1,0.7631688746666541
572,1,0.7314912826235123
573,1,0.656463822583234
574,1,0.45671164379567486
575,1,0.3851792909631335
1248,2,0.016393890246668263
1249,2,0.09572857996104744
1250,2,0.24191549607526497
1251,2,0.18451509769968766
1252,2,-1.1532725707778901
1253,2,0.3202817454276854
1254,2,0.1788774139198459
1255,2,-0.5760476163714578
1256,2,-0.2711634887743024
1257,2,1.0969310841583955
1258,2,0.2357700466196171
1259,2,2.152284968582368
1260,2,-1.2044100867213459
1261,2,1.0183777455032512
1262,2,-0.5105167095854313
1263,2,1.0678277105488796
1264,2,-1.4891424381060112
1265,2,1.1437258498256853
1266,2,-1.7732467050928875
1267,2,0.401608824791964
1268,2,0.491505185977708
1269,2,0.3664873079247748
1270,2,0.1422149811767497
1271,2,0.010974680112152413
1944,3,0.11438524746258594
1945,3,0.2344833392078307
1946,3,0.39648109233494466
1947,3,0.3838303827024099
1948,3,0.31988200121744725
1949,3,0.37496817171677677
1950,3,1.0850949198908815
1951,3,-1.1062297834133723
1952,3,-0.2705525478100732
1953,3,2.156684573010754
1954,3,0.811464493864392
1955,3,2.3143859987059017
1956,3,-0.5918651902453824
1957,3,1.368708730632786
1958,3,-0.34371543822884476
1959,3,0.9069770092162805
1960,3,-0.8849392450897824
1961,3,1.187696693505199
1962,3,-1.3647915664738903
1963,3,0.45419875663224474
1964,3,0.5407471089315372
1965,3,0.5516097634660042
1966,3,0.41122700043051097
1967,3,0.36614257603400446
2640,4,0.2267622681392254
2641,4,0.42412084452585574
2642,4,0.6087250228927168
2643,4,0.5891370352266954
2644,4,0.5006051257008721
2645,4,-0.3683504123775059
2646,4,1.2336183931868412
2647,4,-1.3809864324403947
2648,4,-0.37083111333771157
2649,4,1.6610688177660897
2650,4,-0.22886302040460293
2651,4,1.1589532354944971
2652,4,-1.149877020175552
2653,4,1.153818463608431
2654,4,-0.257983066987336
2655,4,1.0043455553743286
2656,4,-0.4075241398173617
2657,4,1.0119540440870516
2658,4,-0.855778596219146
2659,4,1.1694268287654523
2660,4,1.064173023874293
2661,4,0.9404528995318948
2662,4,0.70959008787732
2663,4,0.6256190067060565
3336,5,0.11618394636884233
3337,5,0.24019390309369015
3338,5,0.38963975232968195
3339,5,0.43923330642287794
3340,5,0.41674534344234715
3341,5,0.4273405962645569
3342,5,0.6718386862611609
3343,5,-0.5937394097765143
3344,5,-0.6233701406265233
3345,5,1.331870120956296
3346,5,0.2174293482210885
3347,5,2.1502210326249127
3348,5,-0.6177431765738817
3349,5,1.5646670944592636
3350,5,-0.3687002869045486
3351,5,1.0639728632723724
3352,5,-0.9492873494181318
3353,5,0.9911022202615563
3354,5,-1.3168161533913647
3355,5,0.39759696326693117
3356,5,0.5147957804314345
3357,5,0.48861374112120615
3358,5,0.3783231835604006
3359,5,0.3332724568114962
4032,6,0.048045588265711814
4033,6,0.1280210378390585
4034,6,0.2154396980521902
4035,6,0.14235233663962532
4036,6,0.03626617015484257
4037,6,0.1973145063508177
4038,6,0.7880491247751316
4039,6,0.9277285467865326
4040,6,1.0088238708153838
4041,6,0.4971197120912372
4042,6,-0.7417253305757932
4043,6,1.0167436844528979
4044,6,-1.1128841190637395
4045,6,0.9478221578389352
4046,6,-0.9569852429817729
4047,6,0.6629744722490329
4048,6,-1.3317050422649643
4049,6,0.10712914460508927
4050,6,0.1089635939341953
4051,6,0.12939527662976857
4052,6,0.12995692697482042
4053,6,0.13590817771731167
4054,6,0.09046433896430273
4055,6,0.07226987256439088
4728,7,-0.09506704046656012
4729,7,-0.0882248176007181
4730,7,-0.014957317425334793
4731,7,-0.1156662987902699
4732,7,-0.06905512032681571
4733,7,0.6408614633746907
4734,7,1.3419201664648206
4735,7,1.4863128557096665
4736,7,-0.7196940257121547
4737,7,1.205218350749405
4738,7,-1.3692876705231782
4739,7,0.8727587138747381
4740,7,-1.4628659140483293
4741,7,0.7685728415131656
4742,7,-1.5468924462378375
4743,7,0.38817676030661374
4744,7,-1.966723770333516
4745,7,-0.18232582928291663
4746,7,-0.16447520038734353
4747,7,-0.16160452759719135
4748,7,-0.18654703153996977
4749,7,-0.20748708664944004
4750,7,-0.28128687140313247
4751,7,-0.35230798654297857
5424,8,-0.01228424965919217
5425,8,0.04508148363807862
5426,8,0.13687898371184204
5427,8,0.06292926742986538
5428,8,-0.044136566486979945
5429,8,0.16246953314530543
5430,8,0.7770083191108377
5431,8,0.9470130164280341
5432,8,1.0160097101883743
5433,8,1.053159803677083
5434,8,0.9789243437997719
