,ZoneIndex,Tdelta
120,1,0.06274428368996965
121,1,0.09085957704759196
122,1,0.08320630008910612
123,1,0.03325552806085241
124,1,0.08930255984595803
125,1,-0.8545081649275588
126,1,-0.1861389937594744
127,1,0.25638093178714527
128,1,-0.8806579877994558
129,1,0.7036762076023528
130,1,-0.6273542952723261
131,1,1.3081178075230113
132,1,-1.681622122601123
133,1,0.3436099314092651
134,1,-1.8219244700273016
135,1,0.23745179180869513
136,1,0.18227870032131577
137,1,-0.02337851317941997
138,1,-0.27464479694041444
139,1,-0.5443851033045313
140,1,-0.49306394936432696
141,1,-0.40746621235105707
142,1,-0.2967768445998118
143,1,-0.13972463316004635
816,2,0.041149710963491515
817,2,0.024024020773438792
818,2,-0.04414810821667814
819,2,-0.11170084811044134
820,2,-0.05066902054972999
821,2,-0.9465700983823062
822,2,-0.24090523823846155
823,2,0.6890054323950352
824,2,-1.506134404363273
825,2,0.6562214631303469
826,2,-1.6965433673375685
827,2,0.8953783038376919
828,2,0.9354285042006012
829,2,0.7967982537673741
830,2,-2.4322496013165917
831,2,0.28648177707516354
832,2,0.3680549394146908
833,2,0.20529002784778427
834,2,-0.1130844123097745
835,2,-0.5090352015645969
836,2,-0.5405243087851304
837,2,-0.529957079095638
838,2,-0.4887444034603483
839,2,-0.39631237679736486
1512,3,0.08001207702427493
1513,3,0.11750021175116032
1514,3,0.10760703043424158
1515,3,0.06848224749670706
1516,3,0.13768578921921204
1517,3,-0.45058714876067896
1518,3,0.21932761661486921
1519,3,0.5331625259627444
1520,3,0.45799173929675163
1521,3,0.5263523857346044
1522,3,-1.6862716158502984
1523,3,0.4379886437080849
1524,3,-0.7716153883802015
1525,3,0.28844362917194033
1526,3,-1.789858755522431
1527,3,0.13076108610150428
1528,3,0.17889532526623597
1529,3,0.049896876445902905
1530,3,-0.18340674370136867
1531,3,-0.4663248989195026
1532,3,-0.4451310531364996
1533,3,-0.3921898096856786
1534,3,-0.3161250313159023
1535,3,-0.19473654596298573
2208,4,0.07679386569219915
2209,4,0.0962706902489856
2210,4,0.07099853790554178
2211,4,0.02754836714104414
2212,4,0.08189189489901239
2213,4,-0.7365215250422175
2214,4,-0.25063499374598663
2215,4,0.28864086019370205
2216,4,-1.1029113332891889
2217,4,0.3093682885570601
2218,4,-1.0943408942345592
2219,4,0.8691796838621606
2220,4,-1.324418722594693
2221,4,0.45994356253156
2222,4,-1.858020634414899
2223,4,0.9039895812910856
2224,4,0.9947249502415048
2225,4,0.5091960686966956
2226,4,0.03430221744337558
2227,4,-0.31851709500158876
2228,4,-0.2683276694066521
2229,4,-0.17958734142839816
