price,OutdoorTemperature,sol_p_c_1,sol_p_c_2,sol_p_c_3,sol_p_c_4,sol_p_c_5,sol_p_c_6,sol_p_c_7,sol_p_c_8,sol_p_c_9,sol_p_c_10,sol_tzon_1,sol_tzon_2,sol_tzon_3,sol_tzon_4,sol_tzon_5,sol_tzon_6,sol_tzon_7,sol_tzon_8,sol_tzon_9,sol_tzon_10,sol_slack_u_1,sol_slack_u_2,sol_slack_u_3,sol_slack_u_4,sol_slack_u_5,sol_slack_u_6,sol_slack_u_7,sol_slack_u_8,sol_slack_u_9,sol_slack_u_10,sol_slack_d_1,sol_slack_d_2,sol_slack_d_3,sol_slack_d_4,sol_slack_d_5,sol_slack_d_6,sol_slack_d_7,sol_slack_d_8,sol_slack_d_9,sol_slack_d_10,Tsp_1,Tsp_2,Tsp_3,Tsp_4,Tsp_5,Tsp_6,Tsp_7,Tsp_8,Tsp_9,Tsp_10,Tupp_1,Tupp_2,Tupp_3,Tupp_4,Tupp_5,Tupp_6,Tupp_7,Tupp_8,Tupp_9,Tupp_10,Tlow_1,Tlow_2,Tlow_3,Tlow_4,Tlow_5,Tlow_6,Tlow_7,Tlow_8,Tlow_9,Tlow_10,Tdelta_1,Tdelta_2,Tdelta_3,Tdelta_4,Tdelta_5,Tdelta_6,Tdelta_7,Tdelta_8,Tdelta_9,Tdelta_10
28.04648383,22.475,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,23.730724502222206,24.09428852097254,23.40500597935338,24.166759101153268,24.63788807302961,22.731153630751695,23.17822915099895,22.495202663818525,23.247738438556198,22.37211684641449,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0
28.02629717,19.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.846681393003994,24.110619723912382,23.448619191631476,24.190405133960326,24.40075082485725,22.634761409426723,23.019160970014408,22.34969488674596,23.101896532505496,22.246828501141803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933676009180168,0.028349070403617557,0.0,0.0,0.041807931590597036,0.6416880703229424,0.43319360528814244,0.28998679870813504,0.13105237334013964,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,22.3,21.306632399081984,22.271650929596383,22.3,22.3,22.258192068409404,21.65831192967706,21.86680639471186,22.010013201291866,22.16894762665986,0.44437598526111144,-0.5124287863008761,0.3322336428802498,0.7046070809261415,0.20436407395109596,0.1646584813700313,-0.3712521832053932,0.08213477747785385,0.31872184880623056,0.13199459593218382
26.342219,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86731329535213,24.072382317159562,23.43107662249645,24.130856593972748,24.176690010631614,22.52600297033519,22.871280925468742,22.209033250759866,22.949752470527027,22.124704297205877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391551205189657,0.0,0.0,0.6445046869747131,0.6499068483673051,0.6505338935659282,0.010450684981705649,0.38335439089707535,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,22.3,22.3,22.060844879481035,22.3,22.3,21.655495313025288,21.650093151632696,21.649466106434073,22.289549315018295,21.916645609102925,0.43464876048958007,0.7371079932811113,0.16927230731191817,0.3882589497672684,0.21811190916926676,-0.11388580286742382,0.17486417241203447,0.04227897818433441,0.25561920907884794,0.08959186854591339
24.21137375,17.98333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.81332070394856,23.98856368979856,23.36412303018351,24.00632374447494,23.96163879941465,22.406890535828133,22.731486828104757,22.07107698090383,22.791401670772473,22.004675748737803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050192922081038,0.18333532138297315,0.4762434782120799,0.18162422454804172,0.9355287908674724,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,22.3,22.3,22.3,22.3,22.3,21.794980707791897,22.116664678617028,21.82375652178792,22.11837577545196,21.364471209132528,0.5050328476576331,0.313732189614209,0.31098796723707534,0.8661279440545322,0.34256529881535674,0.05814451726515095,0.21458033137559948,0.20104373393390035,-0.1645529191177511,-0.1471283454614095
23.47840358,16.491666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.05270030530621263,0.0,0.0,0.0,23.670155222617826,23.84331677664562,23.233765426371715,23.795749562151734,23.735521937719366,22.26177473787316,22.56298572605387,21.920960815445245,22.609183652150598,21.87833758131842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27983570362731053,0.0,0.4662895383376885,0.0,0.26902259097408227,0.46333657479090096,0.5465095839412442,1.2031547742775777,0.7769709320859912,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,22.3,22.02016429637269,22.3,21.833710461662314,22.3,22.03097740902592,21.8366634252091,21.753490416058757,21.096845225722422,21.52302906791401,0.42996440945499154,0.34330087620785066,-0.11594823538767207,-0.2813762234209536,0.41550732474803737,0.5445006667162449,0.6706111064836568,0.21138930410270143,0.320092774517479,0.2996219884980877
27.19958858,16.508333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,23.562650605911646,23.727496263444287,23.13303969454714,23.639207338731406,23.55833985718007,22.156084013644396,22.408373623594006,21.80672981901978,22.469092544459325,21.772325494485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9212422240224435,0.8535666424640858,0.8507715563063439,0.26561673738941,1.4710402673762115,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,26.700000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,27.200000000000028,22.3,22.3,22.3,22.3,22.3,21.378757775977558,21.446433357535916,21.449228443693656,22.03438326261059,20.82895973262379,0.4231717313774367,0.5180437251048374,0.3411350870264994,0.3290535812911912,0.6243219262306666,0.3013551774870717,0.31549778186638155,0.42253345928713254,0.4299557318359975,0.195369799203772
30.69229975,15.475,0.0,0.0,0.0,0.0,0.02381324849299554,0.0,0.1,0.0,0.0,0.0,23.410275079001003,23.58047710181353,23.000380656512103,23.440655735454843,23.358454527779816,22.03857333334651,22.262884555152944,21.68847464520042,22.319383232322938,21.665569711836895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484639224900378,0.22674867846223812,0.0,0.0,1.5423599930543288,0.983704356082256,1.6271833706417418,1.9853676319780564,1.0550329489757362,25.200000000000028,25.200000000000028,25.200000000000028,25.200000000000028,25.200000000000028,25.200000000000028,25.200000000000028,25.200000000000028,25.200000000000028,25.200000000000028,25.700000000000028,25.700000000000028,25.700000000000028,25.700000000000028,25.700000000000028,25.700000000000028,25.700000000000028,25.700000000000028,25.700000000000028,25.700000000000028,22.3,21.451536077509964,22.07325132153776,22.3,22.3,20.75764000694567,21.316295643917744,20.67281662935826,20.314632368021943,21.244967051024265,0.25934601981090283,-0.1846293324174983,-0.025421950211950095,0.36488231358250073,0.7400890744679407,0.4245513827841692,0.6294145811677632,0.09871597340050978,-0.1767247511239452,-0.004783691843247119
20.33588333,15.016666666666664,0.06496468534009595,0.3981905720023736,0.0,0.07062698318509586,0.292761465317518,0.0,0.1,0.0,0.0,0.0,23.139932614023397,22.93018023992514,22.872967576203084,23.125439241704903,22.945865473805316,21.934694650824017,22.137591425645372,21.584366703057977,22.185331928448726,21.567960566265352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522038323420853,1.5428412264559774,0.0,0.0,0.3084437774119672,1.0116529049552878,1.7912426902142204,0.6613502843283713,1.768465293628961,23.900000000000016,23.900000000000016,23.900000000000016,23.900000000000016,23.900000000000016,23.900000000000016,23.900000000000016,23.900000000000016,23.900000000000016,23.900000000000016,24.400000000000016,24.400000000000016,24.400000000000016,24.400000000000016,24.400000000000016,24.400000000000016,24.400000000000016,24.400000000000016,24.400000000000016,24.400000000000016,22.3,21.947796167657916,20.757158773544024,22.3,22.3,21.991556222588034,21.288347095044713,20.50875730978578,21.63864971567163,20.53153470637104,0.6672923258338599,0.004823345211356833,0.4398169352709049,0.5505334628129244,0.5365426825978916,0.526300694301623,0.40395507384560664,0.30012737562870634,0.1673042517678897,0.0270704680403533
25.58511625,17.525,0.28019523578726,0.1367003700436252,0.13332299015095453,0.327087735397722,0.3452883224968338,0.003338822583138399,0.3779732445953434,0.0,0.0,0.0,22.69809296182128,22.87250141969064,22.680058779591675,22.61289852812296,22.670793358086346,21.951750241912784,21.966748652291052,21.57993089196677,22.182496389400182,21.52846665633968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15837719523972105,0.0,0.3588161686901253,0.8056943739003859,0.0,0.8090441509926181,0.43287726643895436,1.189703976013213,2.062052479949317,1.6882844148111864,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,22.14162280476028,22.3,21.941183831309875,21.494305626099614,22.3,21.49095584900738,21.867122733561047,21.110296023986788,20.23794752005068,20.611715585188815,0.2567968313805888,0.3693305501752809,0.07324276856445869,0.3487088050384676,0.4159521442745356,0.3514250291842209,0.805686081263079,0.23492865820155817,0.04706028657183899,0.054058712283596086
24.71013958,19.0,0.27532187165539906,0.3363986956133352,0.18283376180228278,0.19080762454244332,0.33260707038927806,0.0,0.3782820152704023,0.0,0.0,0.0,22.47308597147887,22.648307438621465,22.523430872328486,22.59613404362952,22.522055519266246,22.025510972197853,21.86495424453196,21.62072097071684,22.239531486103008,21.520306429937733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49253316073534104,1.0193592505385705,0.09720030337869535,2.187436975210036,0.36388793859764185,1.0765118021695945,2.247617918500766,1.3122308858981564,1.3456641329565686,1.4843240188075013,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,21.80746683926466,21.28064074946143,22.202799696621305,20.112563024789964,21.93611206140236,21.223488197830406,20.052382081499236,20.987769114101845,20.954335867043433,20.8156759811925,0.3351451219386717,0.1830995252983271,0.4642660585567202,0.1584337260685227,0.3734290116789567,0.09710051013129145,0.027062932245281984,0.15911194572159187,-0.09540771816632607,0.11668402797180241
