price,OutdoorTemperature,sol_p_c_1,sol_p_c_2,sol_p_c_3,sol_p_c_4,sol_p_c_5,sol_p_c_6,sol_p_c_7,sol_p_c_8,sol_p_c_9,sol_p_c_10,sol_tzon_1,sol_tzon_2,sol_tzon_3,sol_tzon_4,sol_tzon_5,sol_tzon_6,sol_tzon_7,sol_tzon_8,sol_tzon_9,sol_tzon_10,sol_slack_u_1,sol_slack_u_2,sol_slack_u_3,sol_slack_u_4,sol_slack_u_5,sol_slack_u_6,sol_slack_u_7,sol_slack_u_8,sol_slack_u_9,sol_slack_u_10,sol_slack_d_1,sol_slack_d_2,sol_slack_d_3,sol_slack_d_4,sol_slack_d_5,sol_slack_d_6,sol_slack_d_7,sol_slack_d_8,sol_slack_d_9,sol_slack_d_10,Tsp_1,Tsp_2,Tsp_3,Tsp_4,Tsp_5,Tsp_6,Tsp_7,Tsp_8,Tsp_9,Tsp_10,Tupp_1,Tupp_2,Tupp_3,Tupp_4,Tupp_5,Tupp_6,Tupp_7,Tupp_8,Tupp_9,Tupp_10,Tlow_1,Tlow_2,Tlow_3,Tlow_4,Tlow_5,Tlow_6,Tlow_7,Tlow_8,Tlow_9,Tlow_10,Tdelta_1,Tdelta_2,Tdelta_3,Tdelta_4,Tdelta_5,Tdelta_6,Tdelta_7,Tdelta_8,Tdelta_9,Tdelta_10
27.30627458,22.016666666666666,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,20.818454606706148,20.680259638861735,23.374655622925072,21.14553492952641,23.653533389327674,22.53876327418656,23.51827034483369,22.79672674244961,22.81987199617316,22.737106550583682,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0
37.4201685,23.508333333333336,0.7204460050078684,0.7694651699675166,1.0,0.2654074154279435,0.0,0.2546240723188941,1.0,0.0,0.38699428420035403,0.0,20.510636052661148,20.56976977438325,21.92161747301622,21.712750201077824,23.761349716433845,22.319639400810434,22.905087179903237,22.685725897154473,22.43362037342124,22.61382343998037,0.0,0.0,0.0,0.0,1.9242842469605002,0.0,0.3663324562629644,0.0,0.0,0.0,2.3680316854402412,2.555009980428772,1.9907053496921743,0.9448448026787978,0.0,1.9066248041035796,0.0,0.07275349830416644,1.2438481376671946,0.0,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,25.224284246960476,23.299999999999976,23.66633245626294,23.299999999999976,23.299999999999976,23.299999999999976,19.93196831455976,19.74499001957123,20.309294650307827,21.355155197321203,22.3,20.39337519589642,22.3,22.227246501695834,21.056151862332808,22.3,0.2901829773822685,0.5119508302236926,-0.2820000988026205,0.818214093937722,0.20569405583205064,-0.17346390940224746,0.16653863683240594,0.22202486520471884,-0.4272970432133996,0.06374875219191829
37.12716083,25.525,0.8715730353897218,0.8832277405808995,0.9988864727796647,1.0,0.29070724941260795,0.6063481376994211,0.5,0.18277613992310443,0.6754281064624542,0.0,20.128345733200916,20.441124905085765,20.89670502653803,20.940557517171236,23.666067635858006,21.807921313306867,22.697381232510914,22.51384900674869,21.858994943952432,22.544372524759613,0.0,0.0,0.0,0.0,1.1962048503988,0.0,0.9838510171057743,0.0,0.0,0.0,3.1752049724347113,3.7173021390162897,3.618709500796474,2.6753067612263157,0.0,1.640803707992073,0.15260180355422281,0.5837029069283126,1.6316454067776427,0.43141084274230224,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,24.496204850398776,23.299999999999976,24.28385101710575,23.299999999999976,23.299999999999976,23.299999999999976,19.12479502756529,18.58269786098371,18.681290499203527,19.624693238773684,22.3,20.659196292007927,22.147398196445778,21.716297093071688,20.668354593222357,21.8685891572577,0.4261123261544877,-0.013527530147163569,-0.010997809152605504,-0.09678523002081693,0.41316430942189397,0.14741413631992145,0.44000878575885505,0.21024316661390974,0.30493862312427,0.005155789324363236
141.1338735,27.508333333333336,0.0,0.0,0.05113820598282719,0.0,0.0,0.016392990840731526,0.07024926331030082,0.0,0.008443887302914278,0.0,21.62840633679624,21.56869589023936,21.80172078517041,22.36330372379325,23.924055764028996,22.229983460584172,22.776780319047383,22.589340067886074,22.320808408607768,22.51964712351811,0.0,0.0,0.0,0.0,1.6139819648821891,0.12121703758565597,0.46947168479602736,0.0,0.0,0.0,2.4050141416967166,1.9272069580184736,2.2213372771012656,2.0990608444913548,0.0,0.45972086688685054,0.7295995818210559,0.39799787456706426,0.34153246424648975,0.3381618939360571,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,24.913981964882165,23.42121703758563,23.769471684796002,23.299999999999976,23.299999999999976,23.299999999999976,19.894985858303283,20.372793041981527,20.078662722898734,20.200939155508646,22.3,21.84027913311315,21.570400418178945,21.902002125432936,21.95846753575351,21.961838106063944,0.4740970272207721,0.269721260142713,-0.04676838200762925,-0.1918494740032261,0.43232986692514297,0.5074855033059883,0.31435755991621483,-0.1723675490404449,0.3776116226870322,-0.028024220080630914
88.15444066,28.508333333333336,0.14868327485262756,0.22993855316372952,0.08061483571213453,0.3955126844916753,0.0,0.06062422638251306,0.08545612234198116,0.0,0.046562513228565625,0.0,22.553080479175,22.233321866534887,22.509728120604333,22.77840057016075,24.165150641544443,22.52403848954958,22.855065547016288,22.676988808187854,22.670494120914434,22.51583965606196,0.0,0.0,0.0,0.0,2.0913429493835096,0.0,0.7269434820618822,0.0,0.0,0.030891610376528433,0.0,1.3000183801246286,0.0,0.9513275155542615,0.0,0.3980038278245459,0.37360055303778594,0.0,0.7481291158222351,0.4287186549004254,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,25.391342949383485,23.299999999999976,24.026943482061856,23.299999999999976,23.299999999999976,23.330891610376504,22.3,20.99998161987537,22.3,21.34867248444574,22.3,21.901996172175455,21.926399446962215,22.3,21.551870884177767,21.871281345099575,0.4539124851343333,-0.16370054362928874,0.5644601637590385,0.030035904264850845,0.2386098555380845,0.4336902201595795,0.29496473185521366,0.24946265709518484,-0.04416638833933083,0.10664403118542545
89.88913534,29.508333333333336,0.3377532114451793,0.589432768383671,0.2952298315100691,0.7044990109891855,0.1,0.012480388078179772,0.09634481129241129,0.01623105385952217,0.2806685917909376,0.0,22.964444866419534,22.360656274897213,22.75166028008523,22.5978424086151,24.304510618058032,22.83705268205931,22.934467261908626,22.76083571692129,22.69083102226485,22.52963161243241,0.0,0.0,0.0,0.0,1.655544727648568,0.0,0.5156283565220257,0.0,0.0,0.3968783653845662,0.31094979007994067,1.3926764826809177,0.3014679113708958,1.0881293905687137,0.0,0.16236563905285556,0.0,0.0,0.5008592943079152,0.0,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,24.955544727648544,23.299999999999976,23.815628356522,23.299999999999976,23.299999999999976,23.696878365384542,21.98905020992006,20.90732351731908,21.998532088629105,21.211870609431287,22.3,22.137634360947146,22.3,22.3,21.799140705692086,22.3,-0.005012062395999051,0.40023311732045264,0.15530461005062762,0.2692886186512632,0.3444475659609962,-0.013815392186824715,0.5044857844401855,0.25538155739766005,0.18971580754737677,0.2344478785109661
45.488303,30.508333333333333,0.6753068417258632,0.9520201795369385,0.5386814405888188,0.7260908672833855,0.044174537580488574,0.33754908542408874,0.3242516077771064,0.15611444040786004,0.31375590413725485,0.0,22.704433616882287,22.052383955069203,22.581660269421484,22.50122217544793,24.50169359673383,22.708391034249413,22.914414877261674,22.74202614498386,22.70571491487265,22.55823094520085,0.0,0.0,0.0,0.0,2.566139883317387,0.0,0.8387091477848081,0.0,0.0,0.0,1.4106845974476059,1.366538151568843,0.5292365367180416,0.8279324002858446,0.0,0.0,0.0,0.0,0.5423845228458398,0.44674537492443633,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,25.866139883317363,23.299999999999976,24.138709147784784,23.299999999999976,23.299999999999976,23.299999999999976,20.889315402552395,20.933461848431158,21.77076346328196,21.472067599714155,22.3,22.3,22.3,22.3,21.75761547715416,21.853254625075564,0.09871813410858438,-0.041313021244756463,0.5331503156113846,0.3858859821745181,0.535090384592158,0.35867008166987213,0.8163195137980102,0.3695933191879329,0.13463506201338998,-0.07097889389631573
57.26242884,31.0,0.6433951302999575,0.6241251305459306,0.3900698286045454,0.7618576573904651,0.03840215017223281,0.16512730147400428,0.30309038818475814,0.04313930821132601,0.44250736632585896,0.0,22.601368074370978,22.248917710110764,22.7258002309918,22.401413878940026,24.680652235525088,22.843643455033863,22.91946279807394,22.8335146828629,22.577494587154916,22.590649225456215,0.0,0.0,0.0,0.0,2.503574843634773,0.0,0.7151536553469384,0.0,0.06479689645208353,0.8445903410146336,0.12363473158752072,1.3677948791127754,0.011951145293344085,1.4221066689443254,0.0,0.34647404709453505,0.004365900626726926,0.0,0.0,0.6914749452773918,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.299999999999976,25.80357484363475,23.299999999999976,24.015153655346914,23.299999999999976,23.36479689645206,24.14459034101461,22.17636526841248,20.932205120887225,22.288048854706656,20.877893331055674,22.3,21.953525952905466,22.295634099373274,22.3,22.3,21.60852505472261,0.31682666445243607,0.5391064773691739,0.34714872719388973,0.40978911933086637,0.6381173200397765,0.15196671757003993,0.5852750011306098,-0.0069688172480228735,0.5577605974922291,0.30871733410039315
49.4945615,30.491666666666667,0.5686077053825389,0.5834418926571283,0.1950470443130655,0.6136970236342932,0.1553829734889945,0.15889002272155142,0.324002749397627,0.22020181058079488,0.07677566804033571,0.0,22.63027935970082,22.432190444169365,23.140715514646395,22.56011470317113,24.698491716022325,22.930657790327956,22.902299557981646,22.745374197046665,22.910997148547537,22.609285208130995,0.0,0.18080198358434632,0.0,0.0,3.6084920906835727,0.0,0.7899226576723422,0.0,0.0,0.0,0.4022085175668515,1.6651545215814747,0.0,0.5620266574708914,0.0,0.07104585793851474,0.5080941413461338,0.0,0.0,0.4145997744257722,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.48080198358432,23.299999999999976,23.299999999999976,26.90849209068355,23.299999999999976,24.089922657672318,23.299999999999976,23.299999999999976,23.299999999999976,21.89779148243315,20.634845478418526,22.3,21.73797334252911,22.3,22.228954142061486,21.791905858653866,22.3,22.3,21.88540022557423,0.46347306528891535,0.5922351784285717,-0.05839667721787663,0.48925667391322636,0.9678667861927922,0.009314767037610815,0.7087006378761598,0.4195314297602257,-0.015371704769322028,-0.11630509625472425
30.66062242,29.491666666666664,0.537335106382901,0.440602682488468,0.5292059782950327,0.4279805672430402,0.15460736377570522,0.31464881897143787,0.3517585368472489,0.22681291451298052,0.4452201926945071,0.1,22.6430690796845,22.709520631654488,22.847599629284943,22.943282096184298,24.674994491690136,22.76551872318363,22.85331883881774,22.64272459887416,22.672147834673417,22.583935308274057,0.0,0.0,0.0,0.10258717798795129,2.3516790990767116,0.0,0.31270168841691515,0.0,0.0,0.5658949053175171,0.0,1.736865947931502,0.020796572117340872,0.25160309304297906,0.0,1.0701784665397218,0.7505123913726237,0.002126478882498617,0.0,1.3996758773933102,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,22.799999999999976,23.299999999999976,23.299999999999976,23.299999999999976,23.40258717798793,25.651679099076688,23.299999999999976,23.61270168841689,23.299999999999976,23.299999999999976,23.865894905317493,22.3,20.5631340520685,22.27920342788266,22.04839690695702,22.3,21.229821533460278,21.549487608627377,22.297873521117502,22.3,20.90032412260669,0.5453334723226261,-0.4196749085107184,0.23802278325595272,0.13807127383481294,0.23552347969590864,0.11928753333647664,0.19604901342759556,0.38095243696830844,0.44485441797167746,0.0807989684692783
